="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="622","Manoff, Blake",="100",="154487491",="100 FR LCM",="20",="50.19",="50.19",="2020 Olympic Trials Wave I",="2021 VA HOKI May Day Invitatio",="5/2/2021",="Unattached",="VA",="",="921",="56",="Yes"
="622","Piszczorowicz, Bartosz",="100",="148833476",="100 FR LCM",="20",="50.19",="50.19",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Louisville",="KY",="Yes",="921",="56",="Yes"
="622","Stewart, Coleman",="100",="140435963",="100 FR LCM",="21",="50.19",="50.19",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="NC",="",="921",="56",="Yes"
="622","Surhoff, Austin",="100",="151504668",="100 FR LCM",="29",="50.19",="50.19",="2020 Olympic Trials Wave I",="2020 Toyota Richmond",="11/14/2020",="Unattached",="MD",="",="921",="56",="Yes"
="622","Tjon-A-Joe, Renzo",="100",="144188539",="100 FR LCM",="24",="50.19",="50.19",="2020 Olympic Trials Wave I",="2019 Word Cup - Budapest",="10/5/2019",="Pinnacle Racing",="VA",="Yes",="921",="56",="Yes"
="629","Acin, Nikola",="100",="152286645",="100 FR LCM",="19",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 Odprto prvenstvo Slovenije ",="6/16/2019",="Unattached",="IN",="Yes",="920",="56",="Yes"
="629","Apple, Zach",="100",="152448268",="100 FR LCM",="23",="50.20",="50.20",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Mission Viejo Nadadores",="CA",="",="920",="56",="Yes"
="629","Bowman, Luke",="100",="143097255",="100 FR LCM",="20",="50.20r",="50.20",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/13/2019",="Longhorn Aquatics",="ST",="",="920",="56",="Yes"
="629","Bureau, Lucas",="100",="154486771",="100 FR LCM",="27",="50.20",="50.20",="2020 Olympic Trials Wave I",="2021 VA HOKI May Day Invitatio",="5/2/2021",="H2okie Aquatics",="VA",="",="920",="56",="Yes"
="629","Carter, Dylan",="100",="148234360",="100 FR LCM",="23",="50.20",="50.20",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Unattached",="CA",="Yes",="920",="56",="Yes"
="629","Cheruti, Meiron",="100",="152248890",="100 FR LCM",="21",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 Malmsten Open",="4/14/2019",="Unattached",="NC",="Yes",="920",="56",="Yes"
="629","Correia, Rodrigo",="100",="140646370",="100 FR LCM",="22",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 Brazil Trophy ",="4/18/2019",="Unattached",="GA",="Yes",="920",="56",="Yes"
="629","Farris, Dean",="100",="142434014",="100 FR LCM",="21",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Harvard Swimming",="NE",="",="920",="56",="Yes"
="629","Fleagle, Josh",="100",="146174617",="100 FR LCM",="25",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 Ohio State Fall Open Invi",="11/23/2019",="Unattached",="OH",="",="920",="56",="Yes"
="629","Pisani, Will",="100",="143736933",="100 FR LCM",="22",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 World Cup - Tokyo",="8/3/2019",="Club Seminole",="FL",="Yes",="920",="56",="Yes"
="629","Seliskar, Andrew",="100",="154098405",="100 FR LCM",="24",="50.20",="50.20",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="California Aquatics",="PC",="",="920",="56",="Yes"
="629","Stewart, Coleman",="100",="141063845",="100 FR LCM",="21",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="NC",="",="920",="56",="Yes"
="629","Tapp, Hunter",="100",="143705856",="100 FR LCM",="18",="50.20",="50.20",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Lakeside Swim Team",="KY",="",="920",="56",="Yes"
="642","Brownstead, Matt",="100",="151504614",="100 FR LCM",="18",="50.21",="50.21",="2020 Olympic Trials Wave I",="2020 Toyota Richmond",="11/14/2020",="University Of Virginia",="VA",="",="920",="56",="Yes"
="642","Delakis, Paul",="100",="143735112",="100 FR LCM",="20",="50.21",="50.21",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/2/2019",="Ohio State University",="OH",="",="920",="56",="Yes"
="642","Gwin, Isaac",="100",="154096883",="100 FR LCM",="21",="50.21",="50.21",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Air Force Academy",="CO",="",="920",="56",="Yes"
="642","Novak, Jesse",="100",="142223475",="100 FR LCM",="24",="50.21",="50.21",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="",="920",="56",="Yes"
="642","Pinfold, Brett",="100",="153415104",="100 FR LCM",="25",="50.21",="50.21",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Swim Houston Aquatics Center",="GU",="",="920",="56",="Yes"
="642","Swift, Carter",="100",="151506027",="100 FR LCM",="21",="50.21",="50.21",="2020 Olympic Trials Wave I",="2020 Toyota Irvine",="11/14/2020",="Sun Devil Swimming",="AZ",="Yes",="920",="56",="Yes"
="648","Coetzee, Ryan",="100",="152149398",="100 FR LCM",="23",="50.22",="50.22",="2020 Olympic Trials Wave I",="2019 RSA National Champs",="4/8/2019",="Tennessee Aquatics",="SE",="Yes",="920",="56",="Yes"
="648","Legard, Yusuke",="100",="143055841",="100 FR LCM",="22",="50.22",="50.22",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/14/2019",="Pinnacle Racing",="VA",="Yes",="920",="56",="Yes"
="648","Paulson, Colton",="100",="143705792",="100 FR LCM",="18",="50.22",="50.22",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="University of Louisville",="KY",="",="920",="56",="Yes"
="651","Barna, Andrej",="100",="141078207",="100 FR LCM",="21",="50.23",="50.23",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="KY",="Yes",="919",="56",="Yes"
="651","Becker, Bowe",="100",="150558312",="100 FR LCM",="22",="50.23",="50.23",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Sandpipers Of Nevada",="CA",="",="919",="56",="Yes"
="651","Borges, Gus",="100",="142065452",="100 FR LCM",="20",="50.23",="50.23",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Club Wolverine",="MI",="Yes",="919",="56",="Yes"
="651","Branzell, Reese",="100",="153865227",="100 FR LCM",="18",="50.23",="50.23",="2020 Olympic Trials Wave I",="2021 FL NCSA LC TT",="3/21/2021",="Unattached",="FG",="",="919",="56",="Yes"
="651","Hensley, Noah",="100",="143705691",="100 FR LCM",="23",="50.23",="50.23",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Wolfpack Elite",="NC",="",="919",="56",="Yes"
="651","House, Grant",="100",="152911954",="100 FR LCM",="22",="50.23",="50.23",="2020 Olympic Trials Wave I",="2021 AZ SAC Winter Invite",="1/31/2021",="Unattached",="AZ",="",="919",="56",="Yes"
="651","Lile, Nathan",="100",="143705742",="100 FR LCM",="25",="50.23",="50.23",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Gamecock Aquatics",="SC",="",="919",="56",="Yes"
="651","Main, Corey",="100",="139602754",="100 FR LCM",="24",="50.23",="50.23",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Gator Swim Club",="FL",="Yes",="919",="56",="Yes"
="659","Armstrong, Hunter",="100",="143707064",="100 FR LCM",="18",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Canton City Schools",="LE",="",="919",="56",="Yes"
="659","Grevers, Matt",="100",="141488273",="100 FR LCM",="34",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019 AZ FORD SW Classic 2019",="5/24/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="919",="56",="Yes"
="659","Hobson, Luke",="100",="154385709",="100 FR LCM",="17",="50.24",="50.24",="2020 Olympic Trials Wave I",="2021 TYR 18&U Spring Cup Des Moines",="5/2/2021",="Lakeridge Swim Team",="PC",="",="929",="56",="Yes"
="659","Holoda, Peter",="100",="152216345",="100 FR LCM",="23",="50.24",="50.24",="2020 Olympic Trials Wave I",="Budapest Championship OPEN",="6/28/2019",="Unattached",="AZ",="Yes",="919",="56",="Yes"
="659","Legard, Yusuke",="100",="143705737",="100 FR LCM",="22",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Pinnacle Racing",="VA",="Yes",="919",="56",="Yes"
="659","Molacek, Jacob",="100",="148231661",="100 FR LCM",="24",="50.24",="50.24",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Wolfpack Elite",="NC",="",="919",="56",="Yes"
="659","Sendyk, Pawel",="100",="140435891",="100 FR LCM",="21",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="PC",="Yes",="919",="56",="Yes"
="659","Shields, Tom",="100",="150580289",="100 FR LCM",="28",="50.24",="50.24",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="919",="56",="Yes"
="659","Swift, Carter",="100",="152165743",="100 FR LCM",="20",="50.24",="50.24",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Sun Devil Swimming",="AZ",="Yes",="919",="56",="Yes"
="668","Adrian, Nathan",="100",="153414833",="100 FR LCM",="32",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Unattached",="PC",="",="918",="56",="Yes"
="668","Crooks, Jordan",="100",="154495797",="100 FR LCM",="19",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="MI",="Yes",="918",="56",="Yes"
="668","Dressel, Caeleb",="100",="153414905",="100 FR LCM",="24",="50.25",="50.25",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Gator Swim Club",="FL",="",="918",="56",="Yes"
="668","Lile, Nathan",="100",="140435410",="100 FR LCM",="24",="50.25",="50.25",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Gamecock Aquatics",="SC",="",="918",="56",="Yes"
="668","Smith, Kieran",="100",="141912311",="100 FR LCM",="19",="50.25",="50.25",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Ridgefield Aquatic Club",="CT",="",="918",="56",="Yes"
="668","Stewart, Coleman",="100",="148235957",="100 FR LCM",="21",="50.25",="50.25",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="NC State University",="NC",="",="918",="56",="Yes"
="668","Tosh, Caleb",="100",="143705865",="100 FR LCM",="23",="50.25",="50.25",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Gamecock Aquatics",="SC",="",="918",="56",="Yes"
="675","Alexy, Jack",="100",="143947296",="100 FR LCM",="16",="50.26r",="50.26",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/20/2019",="Somerset Hills YMCA",="NJ",="",="962",="56",="Yes"
="675","Baqlah, Khader",="100",="153414853",="100 FR LCM",="22",="50.26",="50.26",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Gator Swim Club",="FL",="Yes",="918",="56",="Yes"
="675","Berneburg, Jonathan",="100",="154098297",="100 FR LCM",="23",="50.26",="50.26",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="University Of Alabama Swim Club",="SE",="Yes",="918",="56",="Yes"
="675","Chadwick, Michael",="100",="141412460",="100 FR LCM",="24",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="Team Elite",="NC",="",="918",="56",="Yes"
="675","Decoursey, Kyle",="100",="143705624",="100 FR LCM",="22",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Tennessee Aquatics",="SE",="",="918",="56",="Yes"
="675","Gaziev, Ruslan",="100",="143231428",="100 FR LCM",="19",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 Sectionals -Cleveland",="7/21/2019",="Ohio State Swim Club",="OH",="Yes",="918",="56",="Yes"
="675","Hill, Julian",="100",="154119096",="100 FR LCM",="20",="50.26",="50.26",="2020 Olympic Trials Wave I",="2021 AZ SUN April Meet",="4/4/2021",="Unattached",="AZ",="",="918",="56",="Yes"
="675","Krueger, Daniel",="100",="142434650",="100 FR LCM",="20",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Unattached",="ST",="",="918",="56",="Yes"
="675","Machekin, Artyom",="100",="150582331",="100 FR LCM",="29",="50.26",="50.26",="2020 Olympic Trials Wave I",="2020 Pro Swim - Des Moines TT",="3/6/2020",="Team Elite",="NC",="Yes",="918",="56",="Yes"
="675","Main, Corey",="100",="152165058",="100 FR LCM",="24",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Gator Swim Club",="FL",="Yes",="918",="56",="Yes"
="675","Stewart, Coleman",="100",="141078453",="100 FR LCM",="21",="50.26",="50.26",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Wolfpack Elite",="NC",="",="918",="56",="Yes"
="686","Adrian, Nathan",="100",="135485828",="100 FR LCM",="29",="50.27",="50.27",="2020 Olympic Trials Wave I",="2018 Winter Nationals",="12/1/2018",="California Aquatics",="PC",="",="917",="56",="Yes"
="686","Cecil, Robert",="100",="154057531",="100 FR LCM",="21",="50.27r",="50.27",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/24/2021",="Academy Aquatic Club",="FL",="",="917",="56",="Yes"
="686","Collazo Torres, Jan",="100",="142848366",="100 FR LCM",="17",="50.27",="50.27",="2020 Olympic Trials Wave I",="2019 GA Long Course Open",="7/6/2019",="Trinity Prep Aquatics",="FL",="Yes",="928",="56",="Yes"
="686","Ho, Ian",="100",="143504241",="100 FR LCM",="22",="50.27",="50.27",="2020 Olympic Trials Wave I",="2019 WUGS",="7/7/2019",="Unattached",="VA",="Yes",="917",="56",="Yes"
="686","Justus, Calvyn",="100",="142222406",="100 FR LCM",="23",="50.27",="50.27",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="Yes",="917",="56",="Yes"
="686","Korstanje, Nyls",="100",="152470422",="100 FR LCM",="21",="50.27",="50.27",="2020 Olympic Trials Wave I",="2021 54e CIG Challenge ",="1/15/2021",="Unattached",="NC",="Yes",="917",="56",="Yes"
="692","Carlson, Evan",="100",="151505929",="100 FR LCM",="20",="50.28",="50.28",="2020 Olympic Trials Wave I",="2020 Toyota Irvine",="11/14/2020",="Sun Devil Swimming",="AZ",="",="917",="56",="Yes"
="692","Koster, Adam",="100",="146291505",="100 FR LCM",="22",="50.28",="50.28",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/23/2019",="Texas A & M University",="GU",="",="917",="56",="Yes"
="692","Swift, Carter",="100",="143705853",="100 FR LCM",="20",="50.28",="50.28",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Sun Devil Swimming",="AZ",="Yes",="917",="56",="Yes"
="692","Waddell, Zane",="100",="152150694",="100 FR LCM",="21",="50.28",="50.28",="2020 Olympic Trials Wave I",="2019 RSA National Champs",="4/8/2019",="University Of Alabama Swim Club",="SE",="Yes",="917",="56",="Yes"
="692","Willenbring, Matt",="100",="143705888",="100 FR LCM",="19",="50.28",="50.28",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="917",="56",="Yes"
="697","Crooks, Jordan",="100",="154495796",="100 FR LCM",="19",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="MI",="Yes",="916",="56",="Yes"
="697","Farris, Dean",="100",="154113152",="100 FR LCM",="23",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Veritas Swimming",="NE",="",="916",="56",="Yes"
="697","Iga, Jorge",="100",="154098352",="100 FR LCM",="24",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="AZ",="Yes",="916",="56",="Yes"
="697","Mestre, Alberto",="100",="148833119",="100 FR LCM",="20",="50.29",="50.29",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Gator Swim Club",="FL",="Yes",="916",="56",="Yes"
="697","Urlando, Luca",="100",="154375381",="100 FR LCM",="19",="50.29",="50.29",="2020 Olympic Trials Wave I",="2021 GA ABSC Swim with the Dawgs 5",="4/24/2021",="Unattached",="SN",="",="916",="56",="Yes"
="702","Connolly, Alec",="100",="148831382",="100 FR LCM",="21",="50.30",="50.30",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University Of Tennessee",="SE",="",="916",="56",="Yes"
="702","Legard, Yusuke",="100",="153475799",="100 FR LCM",="24",="50.30",="50.30",="2020 Olympic Trials Wave I",="2021 VA PRVT Invite",="3/2/2021",="Unattached",="VA",="Yes",="916",="56",="Yes"
="702","Ramirez, Daniel",="100",="154496525",="100 FR LCM",="28",="50.30",="50.30",="2020 Olympic Trials Wave I",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Westminster Academy Swim Club",="FG",="Yes",="916",="56",="Yes"
="702","Swift, Carter",="100",="143739074",="100 FR LCM",="20",="50.30",="50.30",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="Sun Devil Swimming",="AZ",="Yes",="916",="56",="Yes"
="702","Tarasenko, Aleksey",="100",="150746402",="100 FR LCM",="20",="50.30",="50.30",="2020 Olympic Trials Wave I",="2020 IN APP IU LC Meet ",="3/1/2020",="Unattached",="IA",="Yes",="916",="56",="Yes"
="707","Abeysinghe, Matthew",="100",="143705557",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="Yes",="915",="56",="Yes"
="707","Chadwick, Michael",="100",="150558320",="100 FR LCM",="24",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="",="915",="56",="Yes"
="707","Cheruti, Meiron",="100",="152025880",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="NC",="Yes",="915",="56",="Yes"
="707","Dupont Cabrera, Andres",="100",="153522609",="100 FR LCM",="17",="50.31",="50.31",="2020 Olympic Trials Wave I",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Bolles School Sharks",="FL",="Yes",="926",="56",="Yes"
="707","Farris, Dean",="100",="151504275",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/14/2020",="Veritas Swimming",="NE",="",="915",="56",="Yes"
="707","Hassan, Mohamed",="100",="141063800",="100 FR LCM",="22",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Indiana Swim Club",="IN",="Yes",="915",="56",="Yes"
="707","Justus, Calvyn",="100",="143454523",="100 FR LCM",="23",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Trojan Swim Club",="CA",="Yes",="915",="56",="Yes"
="707","Piszczorowicz, Bartosz",="100",="143504406",="100 FR LCM",="19",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 WUGS",="7/7/2019",="University of Louisville",="KY",="Yes",="915",="56",="Yes"
="707","Shields, Tom",="100",="150558488",="100 FR LCM",="28",="50.31",="50.31",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="915",="56",="Yes"
="707","Walker, Jack",="100",="143858106",="100 FR LCM",="18",="50.31",="50.31",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="SwimMAC Carolina",="NC",="",="915",="56",="Yes"
="717","Bureau, Lucas",="100",="148831150",="100 FR LCM",="25",="50.32",="50.32",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="H2okie Aquatics",="VA",="",="915",="56",="Yes"
="717","De Lucca, Joao",="100",="143504065",="100 FR LCM",="29",="50.32",="50.32",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="KY",="Yes",="915",="56",="Yes"
="717","Pieroni, Blake",="100",="142066855",="100 FR LCM",="23",="50.32",="50.32",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Indiana Swim Club",="IN",="",="915",="56",="Yes"
="720","Bresette, Liam",="100",="143731618",="100 FR LCM",="20",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="7/31/2019",="Sun Devil Swimming",="AZ",="",="914",="56",="Yes"
="720","Burdisso, Federico",="100",="152334582",="100 FR LCM",="19",="50.33",="50.33",="2020 Olympic Trials Wave I",="2020 Campionato Italiano Assoluto Open ",="12/18/2020",="Unattached",="IL",="Yes",="914",="56",="Yes"
="720","Chaney, Adam",="100",="150575493",="100 FR LCM",="17",="50.33",="50.33",="2020 Olympic Trials Wave I",="2020 OH MAKO Senior Meet",="2/29/2020",="Mason Manta Rays",="OH",="",="925",="56",="Yes"
="720","Connery, Tim",="100",="143857995",="100 FR LCM",="16",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="SwimMAC Carolina",="NC",="",="959",="56",="Yes"
="720","Korstanje, Nyls",="100",="148832606",="100 FR LCM",="20",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="NC State University",="NC",="Yes",="914",="56",="Yes"
="720","Koster, Adam",="100",="143095972",="100 FR LCM",="21",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Aggie Swim Club",="GU",="",="914",="56",="Yes"
="720","Main, Corey",="100",="152165057",="100 FR LCM",="24",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019  Aon NZ Open Championship",="6/21/2019",="Gator Swim Club",="FL",="Yes",="914",="56",="Yes"
="720","Novak, Jesse",="100",="148837875",="100 FR LCM",="24",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Trojan Swim Club",="CA",="",="914",="56",="Yes"
="720","Thibert, Mike",="100",="146292043",="100 FR LCM",="21",="50.33",="50.33",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/23/2019",="Texas A & M University",="GU",="",="914",="56",="Yes"
="720","Tittle, Mason",="100",="145766210",="100 FR LCM",="23",="50.33",="50.33",="2020 Olympic Trials Wave I",="2019 CA Kevin Perry Sr Invite at RMDA-LCM",="11/3/2019",="Gaucho Aquatics",="CA",="",="914",="56",="Yes"
="730","Bureau, Lucas",="100",="152499071",="100 FR LCM",="26",="50.34",="50.34",="2020 Olympic Trials Wave I",="2021 VA HOKI Race Series #4 PR",="1/15/2021",="Unattached",="VA",="",="914",="56",="Yes"
="730","Chaney, Adam",="100",="143707088",="100 FR LCM",="17",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Mason Manta Rays",="OH",="",="924",="56",="Yes"
="730","Greenberg, Aaron",="100",="152297858",="100 FR LCM",="24",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 Internazionali d'Italia Trofeo Settcolli",="6/22/2019",="Unattached",="NC",="Yes",="914",="56",="Yes"
="730","Kaskabay, Adil",="100",="149089244",="100 FR LCM",="21",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 World Champs",="7/24/2019",="Trojan Swim Club",="CA",="Yes",="914",="56",="Yes"
="730","Mestre, Alberto",="100",="142223175",="100 FR LCM",="19",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Gator Swim Club",="FL",="Yes",="914",="56",="Yes"
="730","Novak, Jesse",="100",="135486231",="100 FR LCM",="23",="50.34",="50.34",="2020 Olympic Trials Wave I",="2018 Winter Nationals",="12/1/2018",="Trojan Swim Club",="CA",="",="914",="56",="Yes"
="730","Ramirez, Daniel",="100",="148833583",="100 FR LCM",="26",="50.34",="50.34",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Westminster Academy Swim Club",="FG",="Yes",="914",="56",="Yes"
="737","Condorelli, Santo",="100",="153414875",="100 FR LCM",="26",="50.35",="50.35",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="The Dolphins Portland Swimming",="OR",="Yes",="913",="56",="Yes"
="737","De Lucca, Joao",="100",="143504067",="100 FR LCM",="29",="50.35",="50.35",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="KY",="Yes",="913",="56",="Yes"
="737","Fleagle, Josh",="100",="135485925",="100 FR LCM",="24",="50.35",="50.35",="2020 Olympic Trials Wave I",="2018 Winter Nationals",="12/1/2018",="Unattached",="OH",="",="913",="56",="Yes"
="737","Legard, Yusuke",="100",="143055840",="100 FR LCM",="22",="50.35",="50.35",="2020 Olympic Trials Wave I",="2019 Sectionals - Greensboro",="7/14/2019",="Pinnacle Racing",="VA",="Yes",="913",="56",="Yes"
="737","Machekin, Artyom",="100",="150580193",="100 FR LCM",="29",="50.35",="50.35",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="Yes",="913",="56",="Yes"
="737","Newkirk, Jeff",="100",="152458611",="100 FR LCM",="24",="50.35",="50.35",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Longhorn Aquatics",="ST",="",="913",="56",="Yes"
="737","Tarasenko, Aleksey",="100",="151505110",="100 FR LCM",="21",="50.35",="50.35",="2020 Olympic Trials Wave I",="2020 Toyota Des Moines",="11/14/2020",="Unattached",="IA",="Yes",="913",="56",="Yes"
="737","Tjon-A-Joe, Renzo",="100",="152268406",="100 FR LCM",="23",="50.35",="50.35",="2020 Olympic Trials Wave I",="2019 CCCAN Champs",="7/1/2019",="Pinnacle Racing",="VA",="Yes",="913",="56",="Yes"
="745","Acin, Nikola",="100",="141256976",="100 FR LCM",="19",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 IN BA Early Bird Invitational",="5/19/2019",="Unattached",="IN",="Yes",="913",="56",="Yes"
="745","Bobar, Aleksa",="100",="152169086",="100 FR LCM",="20",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 XIII Gyor Open",="12/21/2019",="Unattached",="IL",="Yes",="913",="56",="Yes"
="745","Cheruti, Meiron",="100",="152248891",="100 FR LCM",="21",="50.36",="50.36",="2020 Olympic Trials Wave I",="2019 Malmsten Open",="4/14/2019",="Unattached",="NC",="Yes",="913",="56",="Yes"
