="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="6315","Cohen, Alec",="100",="103563186",="100 FR LCM",="22",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 Pro Series - Austin",="1/15/2016",="Stingrays",="GA",="",="839",="56",="Yes"
="6315","Connolly, Alec",="100",="141227585",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Tennessee Aquatics",="SE",="",="839",="56",="Yes"
="6315","Depassier, Jorge",="100",="140999179",="100 FR LCM",="19",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 Puerto Rico International ",="4/28/2019",="Azura Florida Aquatics",="FG",="Yes",="839",="56",="Yes"
="6315","Farber, Sid",="100",="132255293",="100 FR LCM",="19",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2018 Sectionals - Gresham",="7/12/2018",="University of Denver Hilltoppers",="CO",="",="839",="56",="Yes"
="6315","Gezmis, Erge",="100",="148831970",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="NC State University",="NC",="Yes",="839",="56",="Yes"
="6315","Greenberg, Jordan",="100",="131486314",="100 FR LCM",="19",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2018 IA L4A Swim PINK A+ Invit",="6/22/2018",="Stanford Swimming",="PC",="",="839",="56",="Yes"
="6315","Grodecki, Max",="100",="101266001",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2015 Pro Series - Minneapolis ",="11/14/2015",="University of Louisville",="KY",="",="839",="56",="Yes"
="6315","Gutierrez, Allan",="100",="109240130",="100 FR LCM",="22",="51.93",="51.93",="2021 Summer Juniors (LCM)",="XXI Caribbean Islands Swimming",="7/1/2016",="Lakeland Area Swimming",="FL",="Yes",="839",="56",="Yes"
="6315","Harasz, Noah",="100",="121435019",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2017 GA Senior State Champs",="7/30/2017",="Yellow Jacket",="GA",="",="839",="56",="Yes"
="6315","Hassan, Mohamed",="100",="120369536",="100 FR LCM",="20",="51.93",="51.93",="2021 Summer Juniors (LCM)",="13th Open Luxembourg Nation",="7/1/2017",="Unattached",="IN",="Yes",="839",="56",="Yes"
="6315","Ho, Ian",="100",="118883960",="100 FR LCM",="20",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2017 VA HOKI May Invitational",="5/20/2017",="H2okie Aquatics",="VA",="Yes",="839",="56",="Yes"
="6315","Jones, James",="100",="131657814",="100 FR LCM",="20",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="Club Wolverine",="MI",="",="839",="56",="Yes"
="6315","Koga, Junya",="100",="102140285",="100 FR LCM",="28",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2015 Winter Nationals",="12/5/2015",="Club Wolverine",="MI",="Yes",="839",="56",="Yes"
="6315","Kovac, Danny",="100",="152458702",="100 FR LCM",="20",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2021 Pro Series - San Antonio",="1/17/2021",="Unattached",="MV",="",="839",="56",="Yes"
="6315","Legard, Yusuke",="100",="105321240",="100 FR LCM",="19",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 NC AP ACC LC Time Trials",="2/21/2016",="Unattached",="NC",="Yes",="839",="56",="Yes"
="6315","Lu, Tyler",="100",="143493149",="100 FR LCM",="16",="51.93r",="51.93",="2021 Summer Juniors (LCM)",="2019 PN PNS Senior LC Championship",="7/27/2019",="Seattle Metropolitan Aquatic Club",="PN",="",="884",="56",="Yes"
="6315","Luht, Karl",="100",="132127940",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Tiger Aquatics",="LA",="Yes",="839",="56",="Yes"
="6315","Mount, Steffen",="100",="106109931",="100 FR LCM",="18",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 American Short Course ",="3/4/2016",="Air Force Academy",="CO",="",="839",="56",="Yes"
="6315","Nguyen, Justin",="100",="108234119",="100 FR LCM",="16",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 CA SPEEDO GRAND CHALLENGE",="5/29/2016",="Irvine Novaquatics",="CA",="",="884",="56",="Yes"
="6315","Olsen-Stavrakas, Kent",="100",="140305198",="100 FR LCM",="27",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 Sectionals - Plantation",="3/10/2019",="Colorado Stars",="CO",="",="839",="56",="Yes"
="6315","Patrouch, Oliver",="100",="110413440",="100 FR LCM",="19",="51.93r",="51.93",="2021 Summer Juniors (LCM)",="2016 U.S. Open",="8/3/2016","Badger Swim Club,Inc.",="MR",="",="839",="56",="Yes"
="6315","Quah, Zheng",="100",="130351715",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2018 CA Speedo Grand Challenge",="5/27/2018",="California Aquatics",="PC",="Yes",="839",="56",="Yes"
="6315","Rice, Tyler",="100",="131665784",="100 FR LCM",="20",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2018 NC TAC TITANS July Qualif",="7/7/2018",="Wolfpack Elite",="NC",="",="839",="56",="Yes"
="6315","Schiellerup, Andreas",="100",="114582877",="100 FR LCM",="23",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="NC State University",="NC",="Yes",="839",="56",="Yes"
="6315","Schultz, Aaron",="100",="108312573",="100 FR LCM",="18",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 SE June Invite",="6/3/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="839",="56",="Yes"
="6315","Spoerlein, Gregor",="100",="119286711",="100 FR LCM",="22",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2017 Pro Swim - Santa Clara",="6/4/2017",="Retriever Aquatic Club",="MD",="Yes",="839",="56",="Yes"
="6315","Stewart, Sam",="100",="141063847",="100 FR LCM",="22",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="MS",="",="839",="56",="Yes"
="6315","Stone, Alex",="100",="154386580",="100 FR LCM",="17",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2021 TYR 18&U Spring Cup Des Moines",="5/2/2021",="Lane Four Aquatics",="IA",="",="849",="56",="Yes"
="6315","Tafuto, Vinny",="100",="109892695",="100 FR LCM",="21",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 MA Middle Atlantic LC Senior Championship",="7/14/2016",="Unattached",="MA",="",="839",="56",="Yes"
="6315","Vander Meulen, Ryan",="100",="132353756",="100 FR LCM",="20",="51.93r",="51.93",="2021 Summer Juniors (LCM)",="2018 Sectionals - Cleveland",="7/20/2018",="Ohio State Swim Club",="OH",="",="839",="56",="Yes"
="6315","Vorster, Eben",="100",="143504533",="100 FR LCM",="22",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 WUGS",="7/7/2019",="Team Pittsburgh Elite Aquatics",="AM",="Yes",="839",="56",="Yes"
="6315","Wight, Gavin",="100",="141912221",="100 FR LCM",="17",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2019 Pro Series - Clovis",="6/15/2019",="Unattached",="PC",="",="849",="56",="Yes"
="6315","Wilburn, Cason",="100",="109997809",="100 FR LCM",="15",="51.93",="51.93",="2021 Summer Juniors (LCM)",="2016 VA LC SR Championships",="7/24/2016",="East Coast Aquatic Team",="VA",="",="933",="56",="Yes"
="6354","Aguilar-Fernandez, Rudy",="100",="154052556",="100 FR LCM",="22",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2021 FL ISCA International Senior Meet",="3/27/2021",="Pinnacle Racing",="VA",="",="838",="56",="Yes"
="6354","Barsanti, Ryan",="100",="108286494",="100 FR LCM",="21",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 IA L4A Swim PINK A+ Invitational",="6/3/2016",="Wisconsin Aquatics",="WI",="",="838",="56",="Yes"
="6354","Biondi, Nate",="100",="141791242",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 PC SCSC International",="6/7/2019",="California Aquatics",="PC",="",="838",="56",="Yes"
="6354","Briggs, Nolan",="100",="121701396",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 Futures - Nashville",="8/6/2017",="Byron Center",="MI",="",="849",="56",="Yes"
="6354","Brown, Glen",="100",="110074982",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 IN SwimFest Long Course C",="7/24/2016",="Fishers Area Swimming Tigers",="IN",="",="838",="56",="Yes"
="6354","Brownstead, Matt",="100",="132881490",="100 FR LCM",="16",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 Futures - Richmond",="8/5/2018",="State College Area Y Aqualions",="MA",="",="883",="56",="Yes"
="6354","Cheney, Teagan",="100",="142419033",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 GA Bulldog Grand Slam",="6/23/2019",="Athens Bulldog Swim Club",="GA",="",="838",="56",="Yes"
="6354","Chiun, Felix",="100",="141791356",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 PC SCSC International",="6/7/2019",="De Anza Cupertino Aquatics",="PC",="",="838",="56",="Yes"
="6354","Collazo Torres, Jan",="100",="141985047",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 FL YCF Summer Solstice Invitation",="6/14/2019",="Trinity Prep Aquatics",="FL",="Yes",="849",="56",="Yes"
="6354","Davis, Wyatt",="100",="142065740",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 IN ISI Counsilman Classic",="6/13/2019",="Carmel Swim Club",="IN",="",="849",="56",="Yes"
="6354","Deborde, Bradley",="100",="106025994",="100 FR LCM",="24",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="Gator Swim Club",="FL",="",="838",="56",="Yes"
="6354","Dunn, Justin",="100",="108129044",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 OH OSSC Spring into Summe",="6/4/2016",="Ohio State Swim Club",="OH",="",="838",="56",="Yes"
="6354","Fleming, Shayne",="100",="109988783",="100 FR LCM",="24",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 Sectional - Roseville",="7/21/2016",="De Anza Cupertino Aquatics",="PC",="",="838",="56",="Yes"
="6354","Gomez Treig, Gabi",="100",="152171014",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 Cto. de Espana “Open de Verano”",="8/5/2019",="Unattached",="IN",="Yes",="838",="56",="Yes"
="6354","Gregory, Kimani",="100",="130647433",="100 FR LCM",="16",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 OH OSSC Spring into Summe",="6/2/2018",="Racer X Aquatics",="AM",="",="883",="56",="Yes"
="6354","Haas, Townley",="100",="152448301",="100 FR LCM",="24",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2021 Pro Series - San Antonio",="1/17/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="838",="56",="Yes"
="6354","Hauss, Graham",="100",="132823410",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 Phillips 66 TT",="7/25/2018",="Clovis Swim Club",="CC",="",="838",="56",="Yes"
="6354","Heath, Grady",="100",="108663992",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 SE Richard Quick Invitati",="6/19/2016",="Bolles School Sharks",="FL",="",="838",="56",="Yes"
="6354","Ho, Benjamin",="100",="107699014",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 PC SCSC SCY/LCM Walk-on",="5/15/2016",="Unattached",="PC",="",="838",="56",="Yes"
="6354","Karap, Nezir",="100",="108415875",="100 FR LCM",="22",="51.94",="51.94",="2021 Summer Juniors (LCM)",="Turkcell Open Swimming Championships",="5/26/2016",="Unattached",="AZ",="Yes",="838",="56",="Yes"
="6354","Koenigsperger, Daniel",="100",="143293278",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 NC LC SR Championships",="7/21/2019",="North Carolina Aquatic Club",="NC",="Yes",="838",="56",="Yes"
="6354","Larson, Peter",="100",="121766218",="100 FR LCM",="16",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 NCSA Summer Champs",="8/1/2017",="Edina Swim Club",="MN",="",="883",="56",="Yes"
="6354","Lavado, Marcos",="100",="110131667",="100 FR LCM",="24",="51.94r",="51.94",="2021 Summer Juniors (LCM)",="2016 FG Senior Championships-C",="7/22/2016",="Azura Florida Aquatics",="FG",="Yes",="838",="56",="Yes"
="6354","Legband, Kai",="100",="132873034",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 Canadian Swimming Trials",="7/19/2018",="Tidal Wave Swim Team",="NJ",="Yes",="838",="56",="Yes"
="6354","Lense, Noah",="100",="110594493",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 Jr Pan Pacific Champs",="8/25/2016",="Tampa Bay  Aquatics",="FL",="",="838",="56",="Yes"
="6354","Levant, Jack",="100",="110526105",="100 FR LCM",="16",="51.94r",="51.94",="2021 Summer Juniors (LCM)",="2016 Summer Junior Nats",="8/9/2016",="North Texas Nadadores",="NT",="",="883",="56",="Yes"
="6354","Linnihan, Michael",="100",="143295072",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 Sectionals - Minneapolis",="7/18/2019",="Elmbrook Swim Club",="WI",="",="849",="56",="Yes"
="6354","Long, Ethan",="100",="132919949",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 Futures - Cary",="8/5/2018",="Academy Aquatic Club",="FL",="",="838",="56",="Yes"
="6354","Lowe, Dalton",="100",="142434780",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 GU TAMU LC TSC",="6/20/2019",="Spring Swim Team",="GU",="",="849",="56",="Yes"
="6354","Loy, Drew",="100",="146175757",="100 FR LCM",="21",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 Ohio State Fall Open Invi",="11/23/2019",="Ohio State University",="OH",="",="838",="56",="Yes"
="6354","Luong, Jeremie",="100",="152173026",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 National Youth Champs",="7/15/2019",="Club Wolverine",="MI",="Yes",="838",="56",="Yes"
="6354","Marcoux, Raphael",="100",="108629739",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 FG SFTL International Cla",="6/19/2016",="Swim Fort Lauderdale",="FG",="Yes",="838",="56",="Yes"
="6354","Mataxas, John",="100",="121041565",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 Sectionals - Athens",="7/16/2017",="Savannah Swim Team",="GA",="",="838",="56",="Yes"
="6354","McCoy, Ryan",="100",="110371477",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 AZ LC Senior State Championship",="7/31/2016",="Phoenix Swim Club",="AZ",="",="838",="56",="Yes"
="6354","McCrillis, Patrick",="100",="121041668",="100 FR LCM",="21",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 Sectionals - Athens",="7/16/2017",="Gamecock Aquatics",="SC",="",="838",="56",="Yes"
="6354","McGlaughlin, Mark",="100",="114582743",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="NC State University",="NC",="",="838",="56",="Yes"
="6354","Milikich, Nick",="100",="110468087",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 Futures - Austin",="8/7/2016",="Nitro Swimming",="ST",="",="838",="56",="Yes"
="6354","Musser, Pj",="100",="143295626",="100 FR LCM",="21",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 Sectionals - Minneapolis",="7/18/2019",="Wyoming Aquatics",="WY",="",="838",="56",="Yes"
="6354","Novinski, Matthew",="100",="148833312",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Wisconsin Aquatics",="WI",="",="838",="56",="Yes"
="6354","Nutter, Matthew",="100",="132553229",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 FL Senior LC Championship",="7/22/2018",="Sarasota Tsunami Swim Team",="FL",="",="838",="56",="Yes"
="6354","Peterson, Christopher",="100",="110502227",="100 FR LCM",="26",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 Futures - Palo Alto",="8/7/2016",="Orinda Aquatics",="PC",="",="838",="56",="Yes"
="6354","Ramirez, Daniel",="100",="130722556",="100 FR LCM",="25",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Westminster Academy Swim Club",="FG",="Yes",="838",="56",="Yes"
="6354","Roark, Thomas",="100",="121350989",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 OR Sectionals ",="7/20/2017",="Boise YMCA Swim Team",="SR",="",="849",="56",="Yes"
="6354","Romany, Josh",="100",="101255660",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2015 Pro Series - Minneapolis ",="11/14/2015",="Tennessee Aquatics",="SE",="Yes",="838",="56",="Yes"
="6354","Rooney, Maxime",="100",="118428421",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 PC OAPB Senior Open",="4/29/2017",="Pleasanton Seahawks",="PC",="",="838",="56",="Yes"
="6354","Rutter, Jonathan",="100",="132755576",="100 FR LCM",="22",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 NZ Open Championships",="7/6/2018",="Bulldog Swimming",="CT",="Yes",="838",="56",="Yes"
="6354","Sancov, Alexei",="100",="120625544",="100 FR LCM",="17",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 CC Arena Grand Challenge",="7/9/2017",="Terrapins Swim Team",="PC",="Yes",="849",="56",="Yes"
="6354","Sesvold, Tyler",="100",="142420595",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019 GA Bulldog Grand Slam",="6/23/2019",="University Of Alabama Swim Club",="SE",="",="838",="56",="Yes"
="6354","Smachlo, Miles",="100",="110509452",="100 FR LCM",="18",="51.94r",="51.94",="2021 Summer Juniors (LCM)",="2016 FL ISCA Summer Seniors Champ",="8/6/2016",="Schenectady-Saratoga Swim Club",="AD",="",="838",="56",="Yes"
="6354","Stange, Andrew",="100",="121769689",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/9/2017",="Three Village Swim Club",="MR",="",="838",="56",="Yes"
="6354","Stone, Lane",="100",="152165720",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2019  Aon NZ Open Championship",="6/21/2019",="Unattached",="VA",="",="838",="56",="Yes"
="6354","Stuart, Luke",="100",="132129173",="100 FR LCM",="18",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Magnolia Aquatic Club",="GU",="",="838",="56",="Yes"
="6354","Su, Kevin",="100",="108239208",="100 FR LCM",="21",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 CA SPEEDO GRAND CHALLENGE",="5/29/2016",="De Anza Cupertino Aquatics",="PC",="",="838",="56",="Yes"
="6354","Titus, Marcus",="100",="102140498",="100 FR LCM",="29",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2015 Winter Nationals",="12/5/2015",="Tucson Ford Dealers Aquatics",="AZ",="",="838",="56",="Yes"
="6354","Tyson, Jake",="100",="110465310",="100 FR LCM",="19",="51.94",="51.94",="2021 Summer Juniors (LCM)",="British Summer Meet 2016",="7/28/2016",="Unattached",="MI",="Yes",="838",="56",="Yes"
="6354","Virva, Dillon",="100",="121220725",="100 FR LCM",="23",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2017 PN Senior LC Championship",="7/22/2017",="King Aquatic Club",="PN",="",="838",="56",="Yes"
="6354","Wagner, Zach",="100",="106742043",="100 FR LCM",="21",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 Sectionals - Federal Way",="3/17/2016",="King Aquatic Club",="PN",="",="838",="56",="Yes"
="6354","Walker, Jack",="100",="109994444",="100 FR LCM",="15",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2016 NC LC SR Championship",="7/24/2016",="SwimMAC Carolina",="NC",="",="932",="56",="Yes"
="6354","Whiteside, John",="100",="132314825",="100 FR LCM",="20",="51.94",="51.94",="2021 Summer Juniors (LCM)",="2018 VA LC SR Championships",="7/22/2018",="Cavalier Swimming",="VA",="",="838",="56",="Yes"
="6413","Alexy, Jack",="100",="130721274",="100 FR LCM",="15",="51.95",="51.95",="2021 Summer Juniors (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Somerset Hills YMCA",="NJ",="",="932",="56",="Yes"
="6413","Appleby, Andrew",="100",="108127492",="100 FR LCM",="21",="51.95",="51.95",="2021 Summer Juniors (LCM)",="2016 OH OSSC Spring into Summe",="6/4/2016",="Ohio State University",="OH",="",="838",="56",="Yes"
="6413","Ayar, Kaan",="100",="141924863",="100 FR LCM",="24",="51.95",="51.95",="2021 Summer Juniors (LCM)",="2019 NT MARS 11th Annual Bill Nixon ",="6/15/2019",="Dallas Mustangs",="NT",="Yes",="838",="56",="Yes"
