="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="555","Fanz, Casey",="100",="148831795",="100 FR LCM",="21",="55.78",="55.78",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Louisville",="KY",="",="920",="56",="Yes"
="555","Mack, Linnea",="100",="139602751",="100 FR LCM",="23",="55.78",="55.78",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Osprey Aquatics",="PC",="",="920",="56",="Yes"
="564","Ackman, Aly",="100",="143859640",="100 FR LCM",="26",="55.79",="55.79",="2020 Olympic Trials Wave I",="2019 Pan Am Games",="8/6/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="920",="56",="Yes"
="564","Dahlke, Miki",="100",="154570445",="100 FR LCM",="23",="55.79",="55.79",="2020 Olympic Trials Wave I",="2021 PV NCAP Elite Qualifier",="5/16/2021",="Machine Aquatics",="PV",="",="920",="56",="Yes"
="564","Schmitt, Allison",="100",="139597446",="100 FR LCM",="28",="55.79",="55.79",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Sun Devil Swimming",="AZ",="",="920",="56",="Yes"
="564","Wilson, Kayla",="100",="154561565",="100 FR LCM",="17",="55.79",="55.79",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Tide Swimming",="VA",="",="920",="56",="Yes"
="568","Eldridge, Raena",="100",="143732204",="100 FR LCM",="22",="55.80r",="55.80",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="8/1/2019",="Aggie Swim Club",="GU",="",="919",="56",="Yes"
="568","Hansson, Louise",="100",="142221978",="100 FR LCM",="22",="55.80",="55.80",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="Yes",="919",="56",="Yes"
="568","Hindley, Bella",="100",="150558388",="100 FR LCM",="23",="55.80",="55.80",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Tennessee Aquatics",="SE",="Yes",="919",="56",="Yes"
="568","Liu, Kenisha",="100",="143705743",="100 FR LCM",="20",="55.80",="55.80",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Brea Aquatics",="CA",="",="919",="56",="Yes"
="568","Openysheva, Arina",="100",="141078393",="100 FR LCM",="20",="55.80",="55.80",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="KY",="Yes",="919",="56",="Yes"
="568","Transom, Laticia-Leigh",="100",="146292056",="100 FR LCM",="18",="55.80",="55.80",="2020 Olympic Trials Wave I",="Art Adamson Invitational",="11/23/2019",="Trojan Swim Club",="CA",="Yes",="919",="56",="Yes"
="574","Ackman, Aly",="100",="143861063",="100 FR LCM",="26",="55.81",="55.81",="2020 Olympic Trials Wave I",="2019 Pan Am Games",="8/8/2019",="Germantown Academy Aquatic  Club",="MA",="Yes",="919",="56",="Yes"
="574","Dahlke, Miki",="100",="154483005",="100 FR LCM",="23",="55.81",="55.81",="2020 Olympic Trials Wave I",="2021 VA RAYS Helen Wang Classic",="5/2/2021",="Machine Aquatics",="PV",="",="919",="56",="Yes"
="574","Gaines, Riley",="100",="154582106",="100 FR LCM",="21",="55.81",="55.81",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Kentucky Aquatics",="KY",="",="919",="56",="Yes"
="574","Shackelford, Sarah",="100",="155008264",="100 FR LCM",="19",="55.81",="55.81",="2020 Olympic Trials Wave I",="2020 TT - U.S. Olympic Team Tr",="6/6/2021",="Virginia Tech",="VA",="",="919",="56",="Yes"
="578","Apostalon, Anika",="100",="140434409",="100 FR LCM",="24",="55.82",="55.82",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="Trojan Swim Club",="CA",="Yes",="918",="56",="Yes"
="578","Dahlia (Worrell), Kelsi",="100",="136898596",="100 FR LCM",="24",="55.82",="55.82",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Cardinal Aquatics",="KY",="",="918",="56",="Yes"
="578","Fisch, Claire",="100",="143705654",="100 FR LCM",="21",="55.82",="55.82",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="War Eagle Swimming",="SE",="",="918",="56",="Yes"
="578","Pish, Melissa",="100",="143705798",="100 FR LCM",="19",="55.82",="55.82",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Unattached",="NC",="",="918",="56",="Yes"
="582","Dahlke, Miki",="100",="154096846",="100 FR LCM",="23",="55.83",="55.83",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Machine Aquatics",="PV",="",="918",="56",="Yes"
="582","Margalis, Melanie",="100",="139597377",="100 FR LCM",="27",="55.83",="55.83",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Saint Petersburg Aquatics",="FL",="",="918",="56",="Yes"
="582","Neal, Lia",="100",="142223376",="100 FR LCM",="24",="55.83",="55.83",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Team Elite",="NC",="",="918",="56",="Yes"
="582","Nordmann, Lillie",="100",="143858155",="100 FR LCM",="17",="55.83r",="55.83",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Magnolia Aquatic Club",="GU",="",="918",="56",="Yes"
="582","Rule, Remedy",="100",="154098400",="100 FR LCM",="24",="55.83",="55.83",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Longhorn Aquatics",="ST",="Yes",="918",="56",="Yes"
="582","Schmitt, Allison",="100",="153422691",="100 FR LCM",="30",="55.83",="55.83",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Sun Devil Swimming",="AZ",="",="918",="56",="Yes"
="588","Baker, Kathleen",="100",="148234170",="100 FR LCM",="22",="55.84",="55.84",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="917",="56",="Yes"
="588","Cook, Julia",="100",="154760144",="100 FR LCM",="20",="55.84",="55.84",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Longhorn Aquatics",="ST",="",="917",="56",="Yes"
="588","Hindley, Bella",="100",="148230477",="100 FR LCM",="23",="55.84",="55.84",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Tennessee Aquatics",="SE",="Yes",="917",="56",="Yes"
="588","Nelson, Beata",="100",="143295708",="100 FR LCM",="20",="55.84",="55.84",="2020 Olympic Trials Wave I",="2019 Sectionals - Minneapolis",="7/18/2019",="Wisconsin Aquatics",="WI",="",="917",="56",="Yes"
="588","Parker, Maxine",="100",="142057857",="100 FR LCM",="17",="55.84",="55.84",="2020 Olympic Trials Wave I",="2019 NC SwimMAC Charlotte Ultr",="6/16/2019",="Chelsea Piers Aquatic Club",="CT",="",="920",="56",="Yes"
="588","Schmitt, Allison",="100",="142223907",="100 FR LCM",="29",="55.84",="55.84",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Sun Devil Swimming",="AZ",="",="917",="56",="Yes"
="588","Walsh, Gretchen",="100",="136899004",="100 FR LCM",="15",="55.84",="55.84",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Nashville Aquatic Club",="SE",="",="933",="56",="Yes"
="588","Weitzeil, Abbey",="100",="140685706",="100 FR LCM",="22",="55.84",="55.84",="2020 Olympic Trials Wave I",="2019 AZ SUN Devil Spring Open",="4/28/2019",="Unattached",="PC",="",="917",="56",="Yes"
="596","Albiero, Gabi",="100",="154561435",="100 FR LCM",="19",="55.85",="55.85",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="KY",="",="917",="56",="Yes"
="596","Fisch, Claire",="100",="143453894",="100 FR LCM",="21",="55.85",="55.85",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="War Eagle Swimming",="SE",="",="917",="56",="Yes"
="596","Shackelford, Sarah",="100",="151503282",="100 FR LCM",="19",="55.85",="55.85",="2020 Olympic Trials Wave I",="2020 Toyota Greensboro",="11/14/2020",="Virginia Tech",="VA",="",="917",="56",="Yes"
="599","Spadoni, Marina",="100",="148232783",="100 FR LCM",="26",="55.86",="55.86",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Pinnacle Racing",="VA",="",="916",="56",="Yes"
="599","Tang, Amy",="100",="143090598",="100 FR LCM",="16",="55.86",="55.86",="2020 Olympic Trials Wave I",="2019 PN KING 6th Annual Mark Prothero",="7/12/2019",="Unattached",="PN",="",="919",="56",="Yes"
="601","Arcila Hurtado, Isabella",="100",="139597212",="100 FR LCM",="24",="55.87",="55.87",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Mission Viejo Nadadores",="CA",="Yes",="916",="56",="Yes"
="601","Diener, Anelise",="100",="143097000",="100 FR LCM",="21",="55.87",="55.87",="2020 Olympic Trials Wave I",="2019 Sectionals - Austin",="7/11/2019",="Longhorn Aquatics",="ST",="",="916",="56",="Yes"
="601","Freriks, Geena",="100",="150558362",="100 FR LCM",="23",="55.87",="55.87",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Kentucky Aquatics",="KY",="",="916",="56",="Yes"
="601","Gemmell, Erin",="100",="142884049",="100 FR LCM",="14",="55.87",="55.87",="2020 Olympic Trials Wave I",="2019 PV AP MCSL Coaches LC",="7/9/2019",="Nation's Capital Swim Club",="PV",="",="979",="56",="Yes"
="601","Kozan, Justina",="100",="143858132",="100 FR LCM",="15",="55.87r",="55.87",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Brea Aquatics",="CA",="",="931",="56",="Yes"
="601","Madden, Paige",="100",="154560699",="100 FR LCM",="22",="55.87",="55.87",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="University Of Virginia",="VA",="",="916",="56",="Yes"
="601","Smith, Regan",="100",="142067194",="100 FR LCM",="17",="55.87",="55.87",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Riptide",="MN",="",="916",="56",="Yes"
="608","Felner, Gracie",="100",="143491066",="100 FR LCM",="17",="55.88",="55.88",="2020 Olympic Trials Wave I",="2019 PN PNS Senior LC Championship",="7/27/2019",="Bellevue Club Swim Team",="PN",="",="915",="56",="Yes"
="608","Mack, Linnea",="100",="148832882",="100 FR LCM",="24",="55.88",="55.88",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Osprey Aquatics",="PC",="",="915",="56",="Yes"
="608","Wheal, Emma",="100",="154760739",="100 FR LCM",="19",="55.88",="55.88",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/22/2021",="Unattached",="PC",="",="915",="56",="Yes"
="611","Alons, Kylee",="100",="141063426",="100 FR LCM",="19",="55.89",="55.89",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Unattached",="NC",="",="915",="56",="Yes"
="611","Arcila Hurtado, Isabella",="100",="141063436",="100 FR LCM",="25",="55.89",="55.89",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Mission Viejo Nadadores",="CA",="Yes",="915",="56",="Yes"
="611","Dahlia (Worrell), Kelsi",="100",="150558337",="100 FR LCM",="25",="55.89",="55.89",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Cardinal Aquatics",="KY",="",="915",="56",="Yes"
="611","Novelline, Carly",="100",="143739039",="100 FR LCM",="15",="55.89",="55.89",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/3/2019",="NASA Wildcat Aquatics",="IL",="",="930",="56",="Yes"
="611","Schmitt, Allison",="100",="141078431",="100 FR LCM",="28",="55.89",="55.89",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="Sun Devil Swimming",="AZ",="",="915",="56",="Yes"
="616","Nelson, Beata",="100",="143705776",="100 FR LCM",="20",="55.90",="55.90",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Wisconsin Aquatics",="WI",="",="914",="56",="Yes"
="616","Tang, Amy",="100",="141434235",="100 FR LCM",="16",="55.90",="55.90",="2020 Olympic Trials Wave I",="2019 Mel Zajac Jr. ",="5/26/2019",="Unattached",="PN",="",="918",="56",="Yes"
="618","Dahlke, Miki",="100",="143705622",="100 FR LCM",="21",="55.91",="55.91",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Harvard Swimming",="NE",="",="914",="56",="Yes"
="618","Delgado, Anicka",="100",="154522839",="100 FR LCM",="18",="55.91",="55.91",="2020 Olympic Trials Wave I",="2021 South American Championships",="3/16/2021",="Unattached",="US",="Yes",="914",="56",="Yes"
="618","Fulmer, Amy",="100",="155000090",="100 FR LCM",="20",="55.91",="55.91",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Ohio State University",="OH",="",="914",="56",="Yes"
="618","Hansson, Louise",="100",="142221977",="100 FR LCM",="22",="55.91",="55.91",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="Yes",="914",="56",="Yes"
="618","Meynen, Julie",="100",="154113191",="100 FR LCM",="23",="55.91",="55.91",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="SE",="Yes",="914",="56",="Yes"
="618","Openysheva, Arina",="100",="148833352",="100 FR LCM",="20",="55.91",="55.91",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Louisville",="KY",="Yes",="914",="56",="Yes"
="618","Paegle, Kristina",="100",="155000133",="100 FR LCM",="17",="55.91",="55.91",="2020 Olympic Trials Wave I",="2020 U.S. Olympic Team Trials",="6/4/2021",="Indiana Swim Club",="IN",="",="914",="56",="Yes"
="618","Pash, Kelly",="100",="154560732",="100 FR LCM",="20",="55.91",="55.91",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Carmel Swim Club",="IN",="",="914",="56",="Yes"
="618","Rasmus, Claire",="100",="150549036",="100 FR LCM",="23",="55.91",="55.91",="2020 Olympic Trials Wave I",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Aggie Swim Club",="GU",="",="914",="56",="Yes"
="627","Antoniou, Kalia",="100",="149899648",="100 FR LCM",="19",="55.92",="55.92",="2020 Olympic Trials Wave I",="Auburn LC Invite",="2/23/2020",="University Of Alabama Swim Club",="SE",="Yes",="913",="56",="Yes"
="627","Geer, Margo",="100",="152448295",="100 FR LCM",="28",="55.92",="55.92",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Mission Viejo Nadadores",="CA",="",="913",="56",="Yes"
="627","Liu, Amelia",="100",="143856761",="100 FR LCM",="18",="55.92",="55.92",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Lakeside Aquatic Club",="NT",="",="913",="56",="Yes"
="627","Parker, Maxine",="100",="154583062",="100 FR LCM",="18",="55.92",="55.92",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Athens Bulldog Swim Club",="GA",="",="913",="56",="Yes"
="631","Apostalon, Anika",="100",="142220718",="100 FR LCM",="24",="55.93",="55.93",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Trojan Swim Club",="CA",="Yes",="913",="56",="Yes"
="631","Gastaldello, Beryl",="100",="151031058",="100 FR LCM",="25",="55.93",="55.93",="2020 Olympic Trials Wave I",="2020 GU DADS LC Invite",="9/26/2020",="Unattached",="GU",="Yes",="913",="56",="Yes"
="631","Milutinovich, Katarina",="100",="153522951",="100 FR LCM",="20",="55.93",="55.93",="2020 Olympic Trials Wave I",="2021 GA Dynamo Long Course Elite Meet",="3/7/2021",="Tiger Aquatics",="LA",="Yes",="913",="56",="Yes"
="631","Neal, Lia",="100",="142223375",="100 FR LCM",="24",="55.93",="55.93",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Team Elite",="NC",="",="913",="56",="Yes"
="631","Stewart, Kendyl",="100",="141911502",="100 FR LCM",="24",="55.93",="55.93",="2020 Olympic Trials Wave I",="2019 Pro Series - Clovis",="6/15/2019",="Team Elite",="NC",="",="913",="56",="Yes"
="631","Weir, Amanda",="100",="142851503",="100 FR LCM",="33",="55.93",="55.93",="2020 Olympic Trials Wave I",="2019 GA Long Course Open",="7/6/2019",="SwimAtlanta",="GA",="",="913",="56",="Yes"
="637","Smith, Regan",="100",="148232718",="100 FR LCM",="17",="55.94",="55.94",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Riptide",="MN",="",="913",="56",="Yes"
="638","Bates, Talia",="100",="154581390",="100 FR LCM",="20",="55.95",="55.95",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="University of Florida",="FL",="",="912",="56",="Yes"
="638","Kendall, Amanda",="100",="139602730",="100 FR LCM",="28",="55.95",="55.95",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Mission Viejo Nadadores",="CA",="",="912",="56",="Yes"
="638","Openysheva, Arina",="100",="142066773",="100 FR LCM",="20",="55.95",="55.95",="2020 Olympic Trials Wave I",="2019 IN ISI Counsilman Classic",="6/13/2019",="Unattached",="KY",="Yes",="912",="56",="Yes"
="638","Weir, Amanda",="100",="148236112",="100 FR LCM",="33",="55.95",="55.95",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="SwimAtlanta",="GA",="",="912",="56",="Yes"
="638","Zhang, Bonnie",="100",="143411758",="100 FR LCM",="22",="55.95",="55.95",="2020 Olympic Trials Wave I",="2019 VA LC SR Championships",="7/21/2019",="Virginia Gators",="VA",="Yes",="912",="56",="Yes"
="643","Atkinson, Alia",="100",="152969089",="100 FR LCM",="32",="55.96",="55.96",="2020 Olympic Trials Wave I",="2021 FG SZ South Sectional Championships - Site 2",="2/14/2021",="South Florida Aquatic Club",="FG",="Yes",="912",="56",="Yes"
="643","Dahlia (Worrell), Kelsi",="100",="154174214",="100 FR LCM",="26",="55.96",="55.96",="2020 Olympic Trials Wave I",="2021 KY Louisville Spring Meet",="4/17/2021",="Unattached",="KY",="",="912",="56",="Yes"
="643","Fisch, Claire",="100",="142848781",="100 FR LCM",="21",="55.96",="55.96",="2020 Olympic Trials Wave I",="2019 GA Long Course Open",="7/6/2019",="War Eagle Swimming",="SE",="",="912",="56",="Yes"
="643","Hansson, Louise",="100",="141414714",="100 FR LCM",="22",="55.96",="55.96",="2020 Olympic Trials Wave I",="2019 CA Speedo Grand Challenge",="5/26/2019",="Trojan Swim Club",="CA",="Yes",="912",="56",="Yes"
="643","Murez, Andi",="100",="154324265",="100 FR LCM",="29",="55.96",="55.96",="2020 Olympic Trials Wave I",="2021 SI CSTE Time TrialsApril",="4/24/2021",="Team Elite",="NC",="Yes",="912",="56",="Yes"
="643","Spitz, Ayla",="100",="143456193",="100 FR LCM",="18",="55.96",="55.96",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Irvine Novaquatics",="CA",="",="912",="56",="Yes"
="643","Tang, Amy",="100",="141434234",="100 FR LCM",="16",="55.96",="55.96",="2020 Olympic Trials Wave I",="2019 Mel Zajac Jr. ",="5/26/2019",="Unattached",="PN",="",="915",="56",="Yes"
="643","Wilson, Kayla",="100",="152458642",="100 FR LCM",="16",="55.96",="55.96",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Tide Swimming",="VA",="",="915",="56",="Yes"
="651","Buinaia, Vasilissa",="100",="152136933",="100 FR LCM",="18",="55.97",="55.97",="2020 Olympic Trials Wave I",="2019 Russian National Champs",="4/8/2019",="Unattached",="US",="Yes",="911",="56",="Yes"
="651","Cronk, Micayla",="100",="151503521",="100 FR LCM",="17",="55.97",="55.97",="2020 Olympic Trials Wave I",="2020 Toyota Sarasota",="11/14/2020",="Blue Dolfins",="FL",="",="911",="56",="Yes"
="651","Neal, Lia",="100",="150558458",="100 FR LCM",="25",="55.97",="55.97",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="",="911",="56",="Yes"
="651","Openysheva, Arina",="100",="148833351",="100 FR LCM",="20",="55.97",="55.97",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Louisville",="KY",="Yes",="911",="56",="Yes"
="651","Parker, Maxine",="100",="143705789",="100 FR LCM",="17",="55.97",="55.97",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Chelsea Piers Aquatic Club",="CT",="",="911",="56",="Yes"
