="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="365","Pinfold, Brett",="100",="150558465",="100 FR LCM",="24",="49.69",="49.69",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Aggie Swim Club",="GU",="",="945",="56",="Yes"
="365","Smith, Kieran",="100",="154496726",="100 FR LCM",="20",="49.69",="49.69",="2020 Olympic Trials Wave II",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="FL",="",="945",="56",="Yes"
="365","Stewart, Coleman",="100",="153422700",="100 FR LCM",="23",="49.69",="49.69",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Wolfpack Elite",="NC",="",="945",="56",="Yes"
="372","Carter, Dylan",="100",="143453422",="100 FR LCM",="23",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 CA  Los Angeles Invite",="7/12/2019",="Unattached",="CA",="Yes",="945",="56",="Yes"
="372","Held, Ryan",="100",="152448303",="100 FR LCM",="25",="49.70",="49.70",="2020 Olympic Trials Wave II",="2021 Pro Series - San Antonio",="1/17/2021",="New York Athletic Club",="MR",="",="945",="56",="Yes"
="372","Jensen, Michael",="100",="142150237",="100 FR LCM",="21",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 PC CAL-ALTO Dual",="6/22/2019",="California Aquatics",="PC",="",="945",="56",="Yes"
="372","Machekin, Artyom",="100",="143736919",="100 FR LCM",="28",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 World Cup - Tokyo",="8/3/2019",="Team Elite",="NC",="Yes",="945",="56",="Yes"
="372","Pebley, Jacob",="100",="139602790",="100 FR LCM",="25",="49.70",="49.70",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="945",="56",="Yes"
="377","Carter, Dylan",="100",="140875596",="100 FR LCM",="23",="49.71",="49.71",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/4/2019",="Unattached",="CA",="Yes",="944",="56",="Yes"
="377","Gutierrez, Long",="100",="143705679",="100 FR LCM",="24",="49.71",="49.71",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="California Aquatics",="PC",="Yes",="944",="56",="Yes"
="377","Hoover, Sam",="100",="151504287",="100 FR LCM",="17",="49.71",="49.71",="2020 Olympic Trials Wave II",="2020 Toyota Greensboro",="11/14/2020",="North Carolina Aquatic Club",="NC",="",="955",="56",="Yes"
="377","Kusch, Marius",="100",="142130065",="100 FR LCM",="26",="49.71",="49.71",="2020 Olympic Trials Wave II",="2019 SI Splash and Dash Meet",="6/16/2019",="Unattached",="NC",="Yes",="944",="56",="Yes"
="377","Pinfold, Brett",="100",="150580256",="100 FR LCM",="24",="49.71",="49.71",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Aggie Swim Club",="GU",="",="944",="56",="Yes"
="382","Barna, Andrej",="100",="140434458",="100 FR LCM",="21",="49.72",="49.72",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="University of Louisville",="KY",="Yes",="944",="56",="Yes"
="382","Chadwick, Michael",="100",="148831254",="100 FR LCM",="24",="49.72",="49.72",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Team Elite",="NC",="",="944",="56",="Yes"
="382","Korstanje, Nyls",="100",="148235112",="100 FR LCM",="20",="49.72",="49.72",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="NC State University",="NC",="Yes",="944",="56",="Yes"
="382","Quah, Zheng",="100",="151649839",="100 FR LCM",="24",="49.72",="49.72",="2020 Olympic Trials Wave II",="2020 Stanford Invite",="11/21/2020",="Unattached",="PC",="Yes",="944",="56",="Yes"
="382","Reid, Noah",="100",="143707316",="100 FR LCM",="21",="49.72r",="49.72",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="944",="56",="Yes"
="387","Baqlah, Khader",="100",="153422607",="100 FR LCM",="22",="49.73",="49.73",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Gator Swim Club",="FL",="Yes",="943",="56",="Yes"
="387","De Lucca, Joao",="100",="139597273",="100 FR LCM",="29",="49.73",="49.73",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Cardinal Aquatics",="KY",="Yes",="943",="56",="Yes"
="387","Gutierrez, Long",="100",="143860486",="100 FR LCM",="24",="49.73",="49.73",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="California Aquatics",="PC",="Yes",="943",="56",="Yes"
="387","Maurer, Luke",="100",="154113185",="100 FR LCM",="19",="49.73",="49.73",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="PC",="",="943",="56",="Yes"
="387","Tjon-A-Joe, Renzo",="100",="143860516",="100 FR LCM",="24",="49.73",="49.73",="2020 Olympic Trials Wave II",="2019 Pan Am Games",="8/8/2019",="Pinnacle Racing",="VA",="Yes",="943",="56",="Yes"
="392","Armstrong, Hunter",="100",="143858133",="100 FR LCM",="18",="49.74r",="49.74",="2020 Olympic Trials Wave II",="2019 Summer Junior Nats",="8/7/2019",="Canton City Schools",="LE",="",="943",="56",="Yes"
="392","Cheruti, Meiron",="100",="152166031",="100 FR LCM",="21",="49.74",="49.74",="2020 Olympic Trials Wave II",="2019 Israel Swimming Cup ",="4/6/2019",="Unattached",="NC",="Yes",="943",="56",="Yes"
="392","Farris, Dean",="100",="148234686",="100 FR LCM",="21",="49.74",="49.74",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="Harvard Swimming",="NE",="",="943",="56",="Yes"
="392","Farris, Dean",="100",="148229909",="100 FR LCM",="22",="49.74",="49.74",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="Harvard Swimming",="NE",="",="943",="56",="Yes"
="392","Haas, Townley",="100",="154760297",="100 FR LCM",="24",="49.74",="49.74",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="943",="56",="Yes"
="392","Haas, Townley",="100",="141912135",="100 FR LCM",="22",="49.74",="49.74",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019","NOVA of Virginia Aquatics, Inc",="VA",="",="943",="56",="Yes"
="392","Krueger, Danny",="100",="141373019",="100 FR LCM",="19",="49.74",="49.74",="2020 Olympic Trials Wave II",="2019 ST TXLA 11&O End of School Splash",="5/25/2019",="Unattached",="ST",="",="943",="56",="Yes"
="392","Lasco, Destin",="100",="143707184",="100 FR LCM",="17",="49.74",="49.74",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="PDR Swimming for Success",="MA",="",="953",="56",="Yes"
="392","Seliskar, Andrew",="100",="153415148",="100 FR LCM",="24",="49.74",="49.74",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="California Aquatics",="PC",="",="943",="56",="Yes"
="401","Barna, Andrej",="100",="140434459",="100 FR LCM",="21",="49.75",="49.75",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="University of Louisville",="KY",="Yes",="942",="56",="Yes"
="401","Casas, Shaine",="100",="143705601",="100 FR LCM",="19",="49.75",="49.75",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Aggie Swim Club",="GU",="",="942",="56",="Yes"
="401","Craig, Cameron",="100",="143705612",="100 FR LCM",="21",="49.75",="49.75",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Michigan Lakeshore Aquatics",="MI",="",="942",="56",="Yes"
="401","Dressel, Caeleb",="100",="153422623",="100 FR LCM",="24",="49.75",="49.75",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Gator Swim Club",="FL",="",="942",="56",="Yes"
="401","Swift, Carter",="100",="154560789",="100 FR LCM",="22",="49.75",="49.75",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Sun Devil Swimming",="AZ",="Yes",="942",="56",="Yes"
="406","Carter, Dylan",="100",="148831230",="100 FR LCM",="23",="49.76",="49.76",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Unattached",="CA",="Yes",="942",="56",="Yes"
="406","Rooney, Maxime",="100",="142192095",="100 FR LCM",="21",="49.76",="49.76",="2020 Olympic Trials Wave I",="2019 ST TXLA Texas Open",="6/21/2019",="Unattached",="FL",="",="942",="56",="Yes"
="406","Surhoff, Austin",="100",="152458633",="100 FR LCM",="30",="49.76",="49.76",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="Unattached",="MD",="",="942",="56",="Yes"
="409","Apple, Zach",="100",="153414845",="100 FR LCM",="23",="49.77",="49.77",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Mission Viejo Nadadores",="CA",="",="941",="56",="Yes"
="409","Chaney, Adam",="100",="143944829",="100 FR LCM",="17",="49.77",="49.77",="2020 Olympic Trials Wave I",="2019 World JR Champs",="8/24/2019",="Mason Manta Rays",="OH",="",="952",="56",="Yes"
="409","Decoursey, Kyle",="100",="150580040",="100 FR LCM",="23",="49.77",="49.77",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Tennessee Aquatics",="SE",="",="941",="56",="Yes"
="409","Gaziev, Ruslan",="100",="143707142",="100 FR LCM",="19",="49.77",="49.77",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="Yes",="941",="56",="Yes"
="409","Krueger, Danny",="100",="154273896",="100 FR LCM",="21",="49.77",="49.77",="2020 Olympic Trials Wave I",="2021 ST TXLA Long Course Kick Off",="4/25/2021",="Unattached",="ST",="",="941",="56",="Yes"
="409","Machekin, Artyom",="100",="152130753",="100 FR LCM",="28",="49.77",="49.77",="2020 Olympic Trials Wave I",="2019 Swim Cup Amsterdam",="12/14/2019",="Unattached",="NC",="Yes",="941",="56",="Yes"
="409","Novak, Jesse",="100",="143705781",="100 FR LCM",="24",="49.77",="49.77",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Trojan Swim Club",="CA",="",="941",="56",="Yes"
="409","Sannem, Jake",="100",="143705820",="100 FR LCM",="20",="49.77",="49.77",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Longhorn Aquatics",="ST",="",="941",="56",="Yes"
="409","Seliskar, Andrew",="100",="153422692",="100 FR LCM",="24",="49.77",="49.77",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="California Aquatics",="PC",="",="941",="56",="Yes"
="409","Tapp, Hunter",="100",="154613102",="100 FR LCM",="20",="49.77",="49.77",="2020 Olympic Trials Wave I",="2021 NC NCAC LC Qualifier",="5/14/2021",="NC State University",="NC",="",="941",="56",="Yes"
="419","Albiero, Nicolas",="100",="154174200",="100 FR LCM",="21",="49.78",="49.78",="2020 Olympic Trials Wave I",="2021 KY Louisville Spring Meet",="4/17/2021",="Unattached",="KY",="",="941",="56",="Yes"
="419","Auchinachie, Cameron",="100",="143705570",="100 FR LCM",="20",="49.78",="49.78",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Univ of Denver Hilltoppers",="CO",="",="941",="56",="Yes"
="419","De Lucca, Joao",="100",="148831537",="100 FR LCM",="29",="49.78",="49.78",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Cardinal Aquatics",="KY",="Yes",="941",="56",="Yes"
="419","Howard, Robert",="100",="150558392",="100 FR LCM",="23",="49.78",="49.78",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Mission Viejo Nadadores",="CA",="",="941",="56",="Yes"
="419","Loy, Drew",="100",="143707308",="100 FR LCM",="21",="49.78r",="49.78",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="",="941",="56",="Yes"
="419","Ress, Justin",="100",="154107013",="100 FR LCM",="23",="49.78",="49.78",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Wolfpack Elite",="NC",="",="941",="56",="Yes"
="419","Seliskar, Andrew",="100",="150558485",="100 FR LCM",="23",="49.78",="49.78",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="941",="56",="Yes"
="419","Sobers, Alex",="100",="154057967",="100 FR LCM",="22",="49.78",="49.78",="2020 Olympic Trials Wave I",="2021 FL ISCA International Senior Meet",="3/27/2021",="Eagle Aquatics",="NE",="Yes",="941",="56",="Yes"
="427","Baker, Ryan",="100",="143705572",="100 FR LCM",="21",="49.79",="49.79",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Arlington Aquatic Club",="PV",="",="940",="56",="Yes"
="427","Berneburg, Jonathan",="100",="152159040",="100 FR LCM",="21",="49.79",="49.79",="2020 Olympic Trials Wave I",="2019 Deutsche Meisterschaften im Schwimmen",="8/4/2019",="Unattached",="SE",="Yes",="940",="56",="Yes"
="427","De Lucca, Joao",="100",="139602678",="100 FR LCM",="29",="49.79",="49.79",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Cardinal Aquatics",="KY",="Yes",="940",="56",="Yes"
="427","Piszczorowicz, Bartosz",="100",="140435729",="100 FR LCM",="19",="49.79",="49.79",="2020 Olympic Trials Wave I",="2019 Pro Series - Richmond",="4/13/2019",="University of Louisville",="KY",="Yes",="940",="56",="Yes"
="427","Wright, Colin",="100",="143705890",="100 FR LCM",="21",="49.79",="49.79",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Tribe Aquatics",="VA",="",="940",="56",="Yes"
="432","Armstrong, Hunter",="100",="143857979",="100 FR LCM",="18",="49.80",="49.80",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="Canton City Schools",="LE",="",="940",="56",="Yes"
="432","Chadwick, Michael",="100",="152448032",="100 FR LCM",="25",="49.80",="49.80",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/17/2021",="North Carolina Aquatic Club",="NC",="",="940",="56",="Yes"
="432","Haas, Townley",="100",="141504571",="100 FR LCM",="22",="49.80",="49.80",="2020 Olympic Trials Wave I",="2019 FINA CS - INDY",="6/1/2019",="Unattached",="VA",="",="940",="56",="Yes"
="432","Held, Ryan",="100",="153414978",="100 FR LCM",="25",="49.80",="49.80",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="New York Athletic Club",="MR",="",="940",="56",="Yes"
="432","Minakov, Andrei",="100",="152098663",="100 FR LCM",="18",="49.80",="49.80",="2020 Olympic Trials Wave I",="2020 RUS National Champs",="10/29/2020",="Unattached",="PC",="Yes",="940",="56",="Yes"
="437","Collazo Torres, Jan",="100",="142848367",="100 FR LCM",="17",="49.81",="49.81",="2020 Olympic Trials Wave I",="2019 GA Long Course Open",="7/6/2019",="Trinity Prep Aquatics",="FL",="Yes",="950",="56",="Yes"
="437","Khalafalla, Ali",="100",="152128127",="100 FR LCM",="23",="49.81",="49.81",="2020 Olympic Trials Wave I",="2019 12th AFRICAN GAMES",="8/21/2019",="Unattached",="CA",="Yes",="939",="56",="Yes"
="437","Molacek, Jacob",="100",="143294120",="100 FR LCM",="23",="49.81",="49.81",="2020 Olympic Trials Wave I",="2019 NC LC SR Championships",="7/21/2019",="Wolfpack Elite",="NC",="",="939",="56",="Yes"
="437","Ress, Justin",="100",="148232323",="100 FR LCM",="22",="49.81",="49.81",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Wolfpack Elite",="NC",="",="939",="56",="Yes"
="441","Cheruti, Meiron",="100",="149088481",="100 FR LCM",="21",="49.82",="49.82",="2020 Olympic Trials Wave I",="2019 World Champs",="7/24/2019",="Unattached",="NC",="Yes",="939",="56",="Yes"
="441","Conger, Jack",="100",="141596977",="100 FR LCM",="24",="49.82",="49.82",="2020 Olympic Trials Wave I",="2019 FINA CS - INDY",="5/31/2019",="Cavalier Swimming",="VA",="",="939",="56",="Yes"
="441","Hassan, Mohamed",="100",="148837870",="100 FR LCM",="22",="49.82",="49.82",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Indiana Swim Club",="IN",="Yes",="939",="56",="Yes"
="441","Held, Ryan",="100",="153422646",="100 FR LCM",="25",="49.82",="49.82",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="New York Athletic Club",="MR",="",="939",="56",="Yes"
="445","Adrian, Nathan",="100",="141063418",="100 FR LCM",="30",="49.83",="49.83",="2020 Olympic Trials Wave I",="2019 Pro Series - Bloomington",="5/17/2019",="California Aquatics",="PC",="",="938",="56",="Yes"
="445","Armstrong, Hunter",="100",="154561441",="100 FR LCM",="20",="49.83",="49.83",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Unattached",="LE",="",="938",="56",="Yes"
="445","House, Grant",="100",="154560665",="100 FR LCM",="22",="49.83",="49.83",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Sun Devil Swimming",="AZ",="",="938",="56",="Yes"
="445","Kusch, Marius",="100",="142222609",="100 FR LCM",="26",="49.83",="49.83",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Unattached",="NC",="Yes",="938",="56",="Yes"
="445","Kusch, Marius",="100",="154759323",="100 FR LCM",="28",="49.83",="49.83",="2020 Olympic Trials Wave I",="2021 SI 13O A LC Meet",="5/23/2021",="Team Elite",="NC",="Yes",="938",="56",="Yes"
="450","Barna, Andrej",="100",="140621590",="100 FR LCM",="21",="49.84",="49.84",="2020 Olympic Trials Wave I",="2019 KY CARD Derby Invite",="4/27/2019",="Unattached",="KY",="Yes",="938",="56",="Yes"
="450","Coetzee, Ryan",="100",="152149399",="100 FR LCM",="23",="49.84",="49.84",="2020 Olympic Trials Wave I",="2019 RSA National Champs",="4/8/2019",="Tennessee Aquatics",="SE",="Yes",="938",="56",="Yes"
="450","Gutierrez, Long",="100",="143861092",="100 FR LCM",="24",="49.84",="49.84",="2020 Olympic Trials Wave I",="2019 Pan Am Games",="8/8/2019",="California Aquatics",="PC",="Yes",="938",="56",="Yes"
="450","Khalafalla, Ali",="100",="154560677",="100 FR LCM",="25",="49.84",="49.84",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Mission Viejo Nadadores",="CA",="Yes",="938",="56",="Yes"
="450","Stewart, Coleman",="100",="152699877",="100 FR LCM",="22",="49.84",="49.84",="2020 Olympic Trials Wave I",="2021 Pro Series - Richmond",="1/14/2021",="Wolfpack Elite",="NC",="",="938",="56",="Yes"
="450","Stewart, Coleman",="100",="154107107",="100 FR LCM",="23",="49.84",="49.84",="2020 Olympic Trials Wave I",="2021 NC  TAC TITANS LC Premier",="4/9/2021",="Wolfpack Elite",="NC",="",="938",="56",="Yes"
="450","Swift, Carter",="100",="148834177",="100 FR LCM",="21",="49.84",="49.84",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="Sun Devil Swimming",="AZ",="Yes",="938",="56",="Yes"
="457","Carter, Dylan",="100",="143453423",="100 FR LCM",="23",="49.85",="49.85",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Unattached",="CA",="Yes",="937",="56",="Yes"
="457","Grothe, Zane",="100",="139597304",="100 FR LCM",="26",="49.85",="49.85",="2020 Olympic Trials Wave I",="2019 Pro Series - Des Moines",="3/7/2019",="Boulder City Henderson Swim Team",="CA",="",="937",="56",="Yes"
="457","Hassan, Mohamed",="100",="152128042",="100 FR LCM",="22",="49.85",="49.85",="2020 Olympic Trials Wave I",="2019 12th AFRICAN GAMES",="8/21/2019",="Unattached",="IN",="Yes",="937",="56",="Yes"
="457","Justus, Calvyn",="100",="143454524",="100 FR LCM",="23",="49.85",="49.85",="2020 Olympic Trials Wave I",="2019 CA  Los Angeles Invite",="7/12/2019",="Trojan Swim Club",="CA",="Yes",="937",="56",="Yes"
="457","Legard, Yusuke",="100",="143735168",="100 FR LCM",="22",="49.85",="49.85",="2020 Olympic Trials Wave I",="2019 Time Trials - National Ch",="8/2/2019",="Pinnacle Racing",="VA",="Yes",="937",="56",="Yes"
