="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="5449","Smutny, Mary",="100",="120181243",="100 FR LCM",="16",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2017 Summer Nationals",="6/27/2017",="AquaKids Sharks Swim Team",="FG",="",="844",="56",="Yes"
="5449","Spitz, Ayla",="100",="119173535",="100 FR LCM",="16",="57.49",="57.49",="2019 Winter US Open (LCM)",="2017 CA SPEEDO GRAND CHALLENGE",="5/28/2017",="Irvine Novaquatics",="CA",="",="844",="56",="Yes"
="5449","Stadden, Isabelle",="100",="143296822",="100 FR LCM",="17",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2019 Sectionals - Minneapolis",="7/18/2019",="Aquajets Swim Team",="MN",="",="840",="56",="Yes"
="5449","Suarez, Julie",="100",="110332311",="100 FR LCM",="20",="57.49",="57.49",="2019 Winter US Open (LCM)",="2016 NT DM Senior Circuit Cham",="7/31/2016",="Hurricane Aquatics",="FG",="",="840",="56",="Yes"
="5449","Suen, Claire",="100",="132828761",="100 FR LCM",="16",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Pleasanton Seahawks",="PC",="",="844",="56",="Yes"
="5449","Sullivan, Kate",="100",="143296937",="100 FR LCM",="19",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2019 Sectionals - Minneapolis",="7/18/2019",="Kansas City Blazers",="MV",="",="840",="56",="Yes"
="5449","Susorova, Liza",="100",="132920924",="100 FR LCM",="15",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2018 Futures - Cary",="8/5/2018",="Cardinal Aquatics",="KY",="Yes",="856",="56",="Yes"
="5449","Teijonsalo, Fanny",="100",="150580313",="100 FR LCM",="24",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2020 Pro Series - Des Moines",="3/5/2020",="Sun Devil Swimming",="AZ",="Yes",="840",="56",="Yes"
="5449","Teng, Cathy",="100",="121756934",="100 FR LCM",="16",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/9/2017",="Santa Clara Swim Club",="PC",="",="844",="56",="Yes"
="5449","Toussaint, Kira",="100",="109227304",="100 FR LCM",="22",="57.49",="57.49",="2019 Winter US Open (LCM)",="10e Open de France de Natation Vichy Val d'Allier",="7/3/2016",="Unattached",="SE",="Yes",="840",="56",="Yes"
="5449","Visscher, Lainey",="100",="130766993",="100 FR LCM",="19",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2018 KY 90th Ohio Valley Champs",="6/9/2018",="Unattached",="KY",="",="840",="56",="Yes"
="5449","Wheal, Emma",="100",="140611804",="100 FR LCM",="17",="57.49",="57.49",="2021 Summer Juniors (LCM)",="2019 ST TXLA 11&Over Long Course Kick Off",="4/28/2019",="Western Hills Athletic Club",="ST",="",="840",="56",="Yes"
="5497","Avestruz, Zoe",="100",="106585337",="100 FR LCM",="18",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 GT Women's LC Collegiate",="3/20/2016",="University of Minnesota",="MN",="",="840",="56",="Yes"
="5497","Beers, Eleanor",="100",="121678784",="100 FR LCM",="15",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 Futures - Santa Clara",="8/6/2017",="Bainbridge Island Swim Club",="PN",="",="855",="56",="Yes"
="5497","Bilquist, Amy",="100",="154566202",="100 FR LCM",="23",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2021 AZ SAC Blue & Gold Meet",="5/1/2021",="Scottsdale Aquatic Club",="AZ",="",="840",="56",="Yes"
="5497","Bumpas, Alexandra",="100",="121756446",="100 FR LCM",="16",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/9/2017",="Texas Ford Aquatics",="NT",="",="843",="56",="Yes"
="5497","Calegan, Olivia",="100",="110523988",="100 FR LCM",="16",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 Summer Junior Nats",="8/9/2016",="Greater Nebraska Swim Team",="MW",="",="843",="56",="Yes"
="5497","Carlson, Abby",="100",="143920683",="100 FR LCM",="16",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 WI LC 13&O State Meet",="8/4/2019",="Waukesha Express Swim Team",="WI",="",="843",="56",="Yes"
="5497","Chard, Emma",="100",="121084542",="100 FR LCM",="21",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 CA  Los Angeles Invite ",="7/14/2017",="Boise YMCA Swim Team",="SR",="",="840",="56",="Yes"
="5497","Cheverton, Sam",="100",="106025914",="100 FR LCM",="27",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 Pro Series - Orlando",="3/5/2016",="Unattached",="OH",="Yes",="840",="56",="Yes"
="5497","Cook, Julia",="100",="121731367",="100 FR LCM",="16",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 GU AGS Southern Zone Senior  Champs",="8/2/2017",="Aggie Swim Club",="GU",="",="843",="56",="Yes"
="5497","Fore, Skylar",="100",="108165420",="100 FR LCM",="16",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 WI PX3 Speedo Premier Ope",="5/29/2016",="Ozaukee Aquatics",="WI",="",="843",="56",="Yes"
="5497","Giesler, Elle",="100",="140260441",="100 FR LCM",="17",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 Sectionals - Indianapolis",="3/31/2019",="Michigan Lakeshore Aquatics",="MI",="",="840",="56",="Yes"
="5497","Goeders, Anya",="100",="142150223",="100 FR LCM",="18",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 PC CAL-ALTO Dual",="6/22/2019",="Alto Swim Club",="PC",="",="840",="56",="Yes"
="5497","Golding, Kathleen",="100",="154521268",="100 FR LCM",="20",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2021 FL BSS TYR May Meet",="5/2/2021",="University of Florida",="FL",="",="840",="56",="Yes"
="5497","Hansen, Bryndis",="100",="152151016",="100 FR LCM",="25",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 ISL Invite",="4/6/2019",="Unattached",="HI",="Yes",="840",="56",="Yes"
="5497","Haskett, Grace",="100",="130049067",="100 FR LCM",="19",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2018 Pro Series - Indianapolis",="5/17/2018",="Indiana  Swim Team",="IN",="",="840",="56",="Yes"
="5497","Heitmann, Maria Paula",="100",="152259282",="100 FR LCM",="20",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 CAMPEONATO BRASILEIRO ",="9/7/2019",="Unattached",="IN",="Yes",="840",="56",="Yes"
="5497","Howley, Tess",="100",="154113675",="100 FR LCM",="16",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2021 MR LIAC LI Challenge Invitational",="4/9/2021",="Long Island Aquatic Club",="MR",="",="843",="56",="Yes"
="5497","Johnson, Gigi",="100",="143858186",="100 FR LCM",="15",="57.50r",="57.50",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/7/2019",="SwimAtlanta",="GA",="",="855",="56",="Yes"
="5497","Krolikowski, Kate",="100",="120339576",="100 FR LCM",="18",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 Summer National Champs TT",="6/30/2017",="Aquazot Swim Club",="CA",="",="840",="56",="Yes"
="5497","Lara, Krystal",="100",="152267292",="100 FR LCM",="21",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 CCCAN Champs",="7/1/2019",="NASA Wildcat Aquatics",="IL",="Yes",="840",="56",="Yes"
="5497","Lee, Easop",="100",="120615034",="100 FR LCM",="17",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 MD NBAC Mid Summer Classic",="7/9/2017",="North Baltimore Aquatic Club",="MD",="Yes",="840",="56",="Yes"
="5497","Lindner, Sophie",="100",="121041013",="100 FR LCM",="17",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 Sectionals - Athens",="7/16/2017",="SwimMAC Carolina",="NC",="",="840",="56",="Yes"
="5497","Mack, Linnea",="100",="132209936",="100 FR LCM",="22",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2018 CA  Los Angeles Invite",="7/13/2018",="Osprey Aquatics",="PC",="",="840",="56",="Yes"
="5497","MCDOUGALL, LAUREN",="100",="142355000",="100 FR LCM",="19",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 IA PW Swim PINK A+ Invita",="6/23/2019",="Hawkeye Swim Club",="IA",="Yes",="840",="56",="Yes"
="5497","McEnroe, Kirsti",="100",="148833042",="100 FR LCM",="15",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Y-Spartaquatics Swim Club",="SC",="",="855",="56",="Yes"
="5497","Meili, Katie",="100",="117073693",="100 FR LCM",="25",="57.50",="57.50",="2019 Winter US Open (LCM)",="2017 Pro Series - Indianapolis",="3/2/2017",="New York Athletic Club",="MR",="",="840",="56",="Yes"
="5497","Meynen, Julie",="100",="132824188",="100 FR LCM",="20",="57.50",="57.50",="2021 Summer Juniors (LCM)",="14th OPEN LUXEMBOURG NATIONALS ",="7/7/2018",="Unattached",="SE",="Yes",="840",="56",="Yes"
="5497","Norris, Alex",="100",="106847198",="100 FR LCM",="24",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 Sectionals - Geneva",="4/3/2016",="Ohio State Swim Club",="OH",="",="840",="56",="Yes"
="5497","Nusbaum, Jenny",="100",="143204149",="100 FR LCM",="21",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 Sectionals - Jenks",="7/17/2019",="Kansas Swimming",="MV",="",="840",="56",="Yes"
="5497","O'Mara, Claire",="100",="110489052",="100 FR LCM",="17",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 NI - LC Senior Zone Championship Me",="8/4/2016",="Berkeley Aquatic Club",="NJ",="",="840",="56",="Yes"
="5497","Oliva, Nicole",="100",="118212536",="100 FR LCM",="15",="57.50",="57.50",="2019 Winter US Open (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Unattached",="PC",="Yes",="855",="56",="Yes"
="5497","Rudolph, Janelle",="100",="131561502",="100 FR LCM",="15",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2018 PN MET & SEAL Cannonball Classic",="6/10/2018",="PRO Swimming",="PN",="",="855",="56",="Yes"
="5497","Smith, Mckenna",="100",="143857360",="100 FR LCM",="16",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/7/2019",="Florida Elite Swimming",="FL",="",="843",="56",="Yes"
="5497","Teng, Cathy",="100",="118212593",="100 FR LCM",="16",="57.50",="57.50",="2019 Winter US Open (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Unattached",="PC",="",="843",="56",="Yes"
="5497","Teng, Cathy",="100",="106766043",="100 FR LCM",="15",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 FL Dolfin Junior National ",="3/19/2016",="Unattached",="PC",="",="855",="56",="Yes"
="5497","Vay, Meredith",="100",="121049248",="100 FR LCM",="21",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2017 Sectionals - Athens",="7/16/2017",="Gamecock Aquatics",="SC",="",="840",="56",="Yes"
="5497","Walsh, Gretchen",="100",="107529795",="100 FR LCM",="13",="57.50",="57.50",="2019 Winter US Open (LCM)",="2016 Atlanta Classic Swim Meet",="5/15/2016",="Nashville Aquatic Club",="SE",="",="937",="56",="Yes"
="5497","Walsh, Gretchen",="100",="118859754",="100 FR LCM",="14",="57.50",="57.50",="2019 Winter US Open (LCM)",="2017 GA Atlanta Classic Swim Meet",="5/14/2017",="Nashville Aquatic Club",="SE",="",="902",="56",="Yes"
="5497","Weidner, Franziska",="100",="140500671",="100 FR LCM",="22",="57.50",="57.50",="2021 Summer Juniors (LCM)",="2019 HI Oahu A+ Meet",="4/13/2019",="Unattached",="HI",="Yes",="840",="56",="Yes"
="5536","Abbasse, Claire",="100",="131657366",="100 FR LCM",="16",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2018 Pro Series - Columbus ",="7/6/2018",="Liquid Lightning",="MI",="",="843",="56",="Yes"
="5536","Albiero, Gabi",="100",="148830755",="100 FR LCM",="17",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 U.S. Open",="12/7/2019",="Cardinal Aquatics",="KY",="",="839",="56",="Yes"
="5536","Aoyama, Brittany",="100",="110388513",="100 FR LCM",="21",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 U.S. Open",="8/2/2016",="Tiger Aquatics",="PC",="",="839",="56",="Yes"
="5536","Auckley, Danielle",="100",="130830222",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2018 IN BA Early Bird Invitational",="5/20/2018",="Boilermaker Aquatics",="IN",="",="839",="56",="Yes"
="5536","Avila, Julimar",="100",="152148555",="100 FR LCM",="22",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Invitacional Internacio",="12/1/2019",="Unattached",="NE",="Yes",="839",="56",="Yes"
="5536","Ball, Emma",="100",="143723852",="100 FR LCM",="21",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Sectionals - Gainesville",="7/14/2019",="Gator Swim Club",="FL",="Yes",="839",="56",="Yes"
="5536","Bouchard, Dominique",="100",="109940652",="100 FR LCM",="25",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 Sectionals - Columbia",="7/20/2016",="Unattached",="MV",="Yes",="839",="56",="Yes"
="5536","Braunecker, Avery",="100",="110388526",="100 FR LCM",="18",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 U.S. Open",="8/2/2016",="Unattached",="IL",="",="839",="56",="Yes"
="5536","Davidson, Emma",="100",="154955626",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2021 CA Speedo Grand Challenge",="5/30/2021",="California Aquatics",="PC",="",="839",="56",="Yes"
="5536","Delgado, Anicka",="100",="143860470",="100 FR LCM",="17",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Pan Am Games",="8/8/2019",="Gators Swim Club",="CA",="Yes",="839",="56",="Yes"
="5536","Diener, Anelise",="100",="110388554",="100 FR LCM",="18",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 U.S. Open",="8/2/2016",="Streamline Aquatics",="ST",="",="839",="56",="Yes"
="5536","Dillione, Tommie",="100",="108475034",="100 FR LCM",="20",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 MA WSY Long Course Classic",="6/12/2016",="Unattached",="MA",="",="839",="56",="Yes"
="5536","Duffield, Krista",="100",="108541798",="100 FR LCM",="19",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 NC GCY Sprint and Distanc",="6/11/2016",="Wolfpack Elite",="NC",="",="839",="56",="Yes"
="5536","Dupre, Cora",="100",="121769600",="100 FR LCM",="16",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2017 Summer Junior Nats",="8/9/2017",="Mason Manta Rays",="OH",="",="843",="56",="Yes"
="5536","Filipek, Kayla",="100",="143453879",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 CA  Los Angeles Invite",="7/12/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="839",="56",="Yes"
="5536","Gaines, Riley",="100",="132380554",="100 FR LCM",="18",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2018 Sectionals - Iowa City",="7/19/2018",="Unattached",="SE",="",="839",="56",="Yes"
="5536","Gingrich, Leah",="100",="140435014",="100 FR LCM",="29",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Pro Series - Richmond",="4/13/2019",="Columbus Aquatic Club",="GA",="",="839",="56",="Yes"
="5536","Gormsen, Cavan",="100",="152616025",="100 FR LCM",="15",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2021 MR LIAC January LCM Time Trial",="1/23/2021",="Long Island Aquatic Club",="MR",="",="855",="56",="Yes"
="5536","Harnish, Courtney",="100",="141228138",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="York YMCA",="MA",="",="839",="56",="Yes"
="5536","Henig, Isabelle",="100",="108059891",="100 FR LCM",="15",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 Pro Series -  Santa Clara",="6/5/2016",="Palo Alto Stanford Aquatics",="PC",="",="855",="56",="Yes"
="5536","Hillis, Gabrielle",="100",="143738992",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Time Trials - National Ch",="8/3/2019",="Gator Swim Club",="FL",="",="839",="56",="Yes"
="5536","Jones, Kaitlin",="100",="106585386",="100 FR LCM",="22",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 GT Women's LC Collegiate",="3/20/2016",="Unattached",="MA",="",="839",="56",="Yes"
="5536","Krevitt, Charlotte",="100",="132493732",="100 FR LCM",="16",="57.51r",="57.51",="2021 Summer Juniors (LCM)",="2018 MR Senior Metropolitan LC Championship",="7/19/2018",="Asphalt Green Unified Aquatics",="MR",="",="843",="56",="Yes"
="5536","Marsh, Alyssa",="100",="141417305",="100 FR LCM",="21",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 CA Speedo Grand Challenge",="5/26/2019",="Unattached",="NC",="",="839",="56",="Yes"
="5536","Mathys, Lindsay",="100",="110540628",="100 FR LCM",="17",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 IN NCSA Summer Swimming Cham",="8/9/2016","Wheaton Swim Club, Inc.",="IL",="",="839",="56",="Yes"
="5536","Moore, Madelyn",="100",="154496395",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2021 FL UANA Tokyo Qualifier",="5/2/2021",="Unattached",="CO",="Yes",="839",="56",="Yes"
="5536","Nero, Bailey",="100",="151779418",="100 FR LCM",="23",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2020 Janis Hape Dowd Invite",="12/6/2020",="Unattached",="NC",="",="839",="56",="Yes"
="5536","Novelline, Carly",="100",="147898684",="100 FR LCM",="15",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2020 ILOP Premier Series Senio",="1/12/2020",="NASA Wildcat Aquatics",="IL",="",="855",="56",="Yes"
="5536","Pelaez, Erika",="100",="148244820",="100 FR LCM",="13",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2020 FG GRSC Senior Invite (LC)",="1/12/2020",="Eagle Aquatics",="FG",="",="937",="56",="Yes"
="5536","Postoll, Becca",="100",="118488599",="100 FR LCM",="20",="57.51",="57.51",="2019 Winter US Open (LCM)",="2017 Pro Swim - Atlanta",="5/5/2017",="Club Wolverine",="MI",="",="839",="56",="Yes"
="5536","Rhee, Rachel",="100",="107254862",="100 FR LCM",="15",="57.51",="57.51",="2019 Winter US Open (LCM)",="2016 CA MVN Fran Crippen Swim Meet of Champions",="4/29/2016",="Unattached",="SI",="",="855",="56",="Yes"
="5536","Schultz, Annette",="100",="142067054",="100 FR LCM",="19",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 IN ISI Counsilman Classic",="6/13/2019",="Unattached",="KY",="",="839",="56",="Yes"
="5536","Shiller, Logan",="100",="143099408",="100 FR LCM",="19",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Sectionals - Austin",="7/11/2019",="Longhorn Aquatics",="ST",="",="839",="56",="Yes"
="5536","Stepanek, Chloe",="100",="143343698",="100 FR LCM",="17",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 MR Senior Mets Summer LC Championships",="7/21/2019",="Long Island Aquatic Club",="MR",="",="839",="56",="Yes"
="5536","Wagner, Katherine",="100",="120339708",="100 FR LCM",="19",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2017 Summer National Champs TT",="6/27/2017",="Canyons Aquatic Club",="CA",="",="839",="56",="Yes"
="5536","Wang, Iris",="100",="132681238",="100 FR LCM",="22",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2018 GA Senior State Champ",="7/29/2018",="Yellow Jacket",="GA",="Yes",="839",="56",="Yes"
="5536","Ward, Emily",="100",="143429286",="100 FR LCM",="20",="57.51",="57.51",="2021 Summer Juniors (LCM)",="2019 Sectionals - Santa Clara",="7/18/2019",="Gaucho Aquatics",="CA",="",="839",="56",="Yes"
="5573","Abbasse, Claire",="100",="132828305",="100 FR LCM",="17",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 Summer Junior Nats",="8/1/2018",="Liquid Lightning",="MI",="",="839",="56",="Yes"
="5573","Albiero, Gabi",="100",="150579983",="100 FR LCM",="18",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2020 Pro Series - Des Moines",="3/5/2020",="Cardinal Aquatics",="KY",="",="839",="56",="Yes"
="5573","Baka, Vasiliki",="100",="135485841",="100 FR LCM",="19",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 Winter Nationals",="12/1/2018",="NC State University",="NC",="Yes",="839",="56",="Yes"
="5573","Barr, Savannah",="100",="151503505",="100 FR LCM",="18",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2020 Toyota Sarasota",="11/14/2020",="University Of Miami Hurricanes",="FG",="",="839",="56",="Yes"
="5573","Bartel, Zoe",="100",="120181004",="100 FR LCM",="16",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2017 Summer Nationals",="6/27/2017",="Fort Collins Area Swim Team",="CO",="",="842",="56",="Yes"
="5573","Bathurst, Ella",="100",="149796787",="100 FR LCM",="16",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2020 FL Swimming OT Qualifier",="2/17/2020",="Tampa Elite Aquatics",="FL",="",="842",="56",="Yes"
="5573","Bowen, Kendra",="100",="140259532",="100 FR LCM",="17",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 Sectionals - Indianapolis",="3/31/2019",="Carmel Swim Club",="IN",="",="839",="56",="Yes"
="5573","Caldwell, Courtney",="100",="114582999",="100 FR LCM",="19",="57.52",="57.52",="2019 Winter US Open (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="NC State University",="NC",="",="839",="56",="Yes"
="5573","Carter, Amber",="100",="107002733",="100 FR LCM",="22",="57.52",="57.52",="2019 Winter US Open (LCM)",="2016 Pro Series - Mesa",="4/16/2016",="Tiger Aquatics",="LA",="",="839",="56",="Yes"
="5573","Christianson, Lily",="100",="151502944",="100 FR LCM",="14",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2020 Toyota Indy",="11/14/2020",="Irish Aquatics",="IN",="",="902",="56",="Yes"
="5573","Clark, Chloe",="100",="132355673",="100 FR LCM",="17",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 SN Bill Rose Classic - SNS L",="7/20/2018",="Sierra Marlins Swim Team",="SN",="",="839",="56",="Yes"
="5573","Crage, Kira",="100",="146291260",="100 FR LCM",="18",="57.52",="57.52",="2021 Summer Juniors (LCM)",="Art Adamson Invitational",="11/23/2019",="Unattached",="PC",="",="839",="56",="Yes"
="5573","Dragelin, Amy",="100",="154612973",="100 FR LCM",="20",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2021 NC NCAC LC Qualifier",="5/14/2021",="North Carolina Aquatic Club",="NC",="",="839",="56",="Yes"
="5573","Drumm, Megan",="100",="137770973",="100 FR LCM",="17",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 NJS BAC Winter Invitational",="1/20/2019",="North Baltimore Aquatic Club",="MD",="",="839",="56",="Yes"
="5573","Exton, Maddie",="100",="143231239",="100 FR LCM",="20",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 Sectionals -Cleveland",="7/21/2019",="Bearcat Aquatics",="OH",="Yes",="839",="56",="Yes"
="5573","Florman, Crystal",="100",="143794339",="100 FR LCM",="22",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 Futures Des Moines",="8/4/2019",="Panther Aquatic Club",="IA",="",="839",="56",="Yes"
="5573","Fonville, Victoria",="100",="121537023",="100 FR LCM",="19",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2017 FG Senior Championships",="7/28/2017",="Westminster Academy Swim Club",="FG",="",="839",="56",="Yes"
="5573","Gingrich, Leah",="100",="132677965",="100 FR LCM",="28",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 GA Senior State Champ",="7/29/2018",="Columbus Aquatic Club",="GA",="",="839",="56",="Yes"
="5573","Glass, Megan",="100",="143856515",="100 FR LCM",="18",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 Summer Junior Nats",="8/7/2019",="Blue Ash YMCA Swim Team",="OH",="",="839",="56",="Yes"
="5573","Grossman, Helen",="100",="143285064",="100 FR LCM",="21",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 LA 13 and over state meet",="7/21/2019",="Tiger Aquatics",="LA",="",="839",="56",="Yes"
="5573","Gumina, Monica",="100",="132127132",="100 FR LCM",="18",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 Sectionals - Austin",="7/12/2018",="Magnolia Aquatic Club",="GU",="",="839",="56",="Yes"
="5573","Hansen, Brooke",="100",="130680211",="100 FR LCM",="21",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 NT DM Senior Circuit #1 L",="6/1/2018",="Unattached",="ST",="",="839",="56",="Yes"
="5573","Heller, Lauren",="100",="132311802",="100 FR LCM",="20",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 IN Indiana Senior State - LC",="7/20/2018",="Irish Aquatics",="IN",="",="839",="56",="Yes"
="5573","Herceg, Ana",="100",="143945402",="100 FR LCM",="16",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 World JR Champs",="8/21/2019",="Nitro Swimming",="ST",="Yes",="842",="56",="Yes"
="5573","Herceg, Ana",="100",="152240037",="100 FR LCM",="15",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 OTVORENO PRVENSTVO ",="6/23/2019",="Unattached",="ST",="Yes",="854",="56",="Yes"
="5573","Hetrick, Paige",="100",="131512761",="100 FR LCM",="16",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2018 NI - STAR Late June LC Meet",="6/23/2018",="Unattached",="NI",="",="842",="56",="Yes"
="5573","Hynes, Haley",="100",="143603757",="100 FR LCM",="21",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 MV LCM Championships",="7/28/2019",="U. of Missouri",="MV",="",="839",="56",="Yes"
="5573","Ivey, Isabel",="100",="141415309",="100 FR LCM",="18",="57.52",="57.52",="2021 Summer Juniors (LCM)",="2019 CA Speedo Grand Challenge",="5/26/2019",="California Aquatics",="PC",="",="839",="56",="Yes"
="5573","Lara, Krystal",="100",="109781357",="100 FR LCM",="18",="57.52",="57.52",="2019 Winter US Open (LCM)",="2016 MR Senior Metropolitan Summer",="7/17/2016",="Asphalt Green Unified Aquatics",="MR",="Yes",="839",="56",="Yes"
="5573","Looney, Lindsay",="100",="121429760",="100 FR LCM",="15",="57.52r",="57.52",="2021 Summer Juniors (LCM)",="2017 NT American Long Course",="7/28/2017",="Metroplex Aquatics",="NT",="",="854",="56",="Yes"
="5573","Mack, Katie",="100",="118858973",="100 FR LCM",="16",="57.52",="57.52",="2019 Winter US Open (LCM)",="2017 GA Atlanta Classic Swim Meet",="5/14/2017",="Nation's Capital Swim Club",="PV",="",="842",="56",="Yes"
="5573","Marrkand, Jen",="100",="105321244",="100 FR LCM",="20",="57.52",="57.52",="2019 Winter US Open (LCM)",="2016 NC AP ACC LC Time Trials",="2/21/2016",="Cavalier Swimming",="VA",="",="839",="56",="Yes"
