="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="1167","Andrew, Mark",="100",="120180996",="100 FR LCM",="20",="49.88",="49.88",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/27/2017",="YMCA of the Triangle Area Swim Team",="NC",="",="936",="56",="Yes"
="1167","Coetzee, Ryan",="100",="133071197",="100 FR LCM",="23",="49.88",="49.88",="2021 Summer Nationals (LCM)",="2018 World Cup - Kazan",="9/8/2018",="Unattached",="SE",="Yes",="936",="56",="Yes"
="1167","Held, Ryan",="100",="130049083",="100 FR LCM",="22",="49.88",="49.88",="2021 Summer Nationals (LCM)",="2018 Pro Series - Indianapolis",="5/17/2018",="Wolfpack Elite",="NC",="",="936",="56",="Yes"
="1167","House, Grant",="100",="150558390",="100 FR LCM",="21",="49.88",="49.88",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Sun Devil Swimming",="AZ",="",="936",="56",="Yes"
="1167","Kibler, Drew",="100",="137176745",="100 FR LCM",="18",="49.88",="49.88",="2020 Olympic Trials Wave I",="2019 ST TXLA Longhorn Long Course Invite",="1/17/2019",="University of Texas",="ST",="",="936",="56",="Yes"
="1167","Piszczorowicz, Bartosz",="100",="152186380",="100 FR LCM",="19",="49.88",="49.88",="2020 Olympic Trials Wave I",="2019 MISTRZOSTWA POLSKI ",="5/18/2019",="Unattached",="KY",="Yes",="936",="56",="Yes"
="1167","Ringgold, Brett",="100",="121628048",="100 FR LCM",="22",="49.88",="49.88",="2021 Summer Nationals (LCM)",="2017 U.S. Open",="8/2/2017",="North Texas Nadadores",="NT",="",="936",="56",="Yes"
="1174","Bohus, Richard",="100",="109011288",="100 FR LCM",="23",="49.89",="49.89",="2021 Summer Nationals (LCM)",="53rd Trofeo Sette Colli",="6/26/2016",="Unattached",="AZ",="Yes",="935",="56",="Yes"
="1174","Carter, Dylan",="100",="154561449",="100 FR LCM",="25",="49.89",="49.89",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Team Elite",="NC",="Yes",="935",="56",="Yes"
="1174","Conger, Jack",="100",="107527989",="100 FR LCM",="21",="49.89",="49.89",="2020 Olympic Trials Wave I",="2016 Atlanta Classic Swim Meet",="5/15/2016",="Unattached",="PV",="",="935",="56",="Yes"
="1174","Copeland, William",="100",="108065654",="100 FR LCM",="30",="49.89",="49.89",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/5/2016",="Rockbridge Storm Swim Team",="VA",="",="935",="56",="Yes"
="1174","Dressel, Caeleb",="100",="150558351",="100 FR LCM",="23",="49.89",="49.89",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="Gator Swim Club",="FL",="",="935",="56",="Yes"
="1174","Dwyer, Conor",="100",="107001017",="100 FR LCM",="27",="49.89",="49.89",="2020 Olympic Trials Wave I",="2016 Pro Series - Mesa",="4/16/2016",="Trojan Swim Club",="CA",="",="935",="56",="Yes"
="1174","Farris, Dean",="100",="154560630",="100 FR LCM",="23",="49.89",="49.89",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Veritas Swimming",="NE",="",="935",="56",="Yes"
="1174","Farris, Dean",="100",="148229908",="100 FR LCM",="22",="49.89",="49.89",="2020 Olympic Trials Wave I",="2020 Pro Series - Knoxville",="1/19/2020",="Harvard Swimming",="NE",="",="935",="56",="Yes"
="1174","Khalafalla, Ali",="100",="133156568",="100 FR LCM",="22",="49.89",="49.89",="2021 Summer Nationals (LCM)",="13th African Swimming and Open Water Championships",="9/12/2018",="Unattached",="IN",="Yes",="935",="56",="Yes"
="1174","Krueger, Danny",="100",="114588331",="100 FR LCM",="17",="49.89",="49.89",="2021 Summer Nationals (LCM)",="2017 Pro Series - Austin ",="1/13/2017",="McFarland Spartan Sharks",="WI",="",="946",="56",="Yes"
="1174","Magahey, Jake",="100",="142420035",="100 FR LCM",="17",="49.89",="49.89",="2020 Olympic Trials Wave I",="2019 GA Bulldog Grand Slam",="6/23/2019",="SwimAtlanta",="GA",="",="946",="56",="Yes"
="1174","Morozov, Vladimir",="100",="119172921",="100 FR LCM",="24",="49.89",="49.89",="2021 Summer Nationals (LCM)",="2017 CA SPEEDO GRAND CHALLENGE",="5/28/2017",="Trojan Swim Club",="CA",="Yes",="935",="56",="Yes"
="1174","Phillips, TJ",="100",="109137041",="100 FR LCM",="26",="49.89",="49.89",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="SwimMAC Carolina",="NC",="",="935",="56",="Yes"
="1174","Quintero, Cristian",="100",="118212550",="100 FR LCM",="24",="49.89",="49.89",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Trojan Swim Club",="CA",="Yes",="935",="56",="Yes"
="1174","Sendyk, Pawel",="100",="120090533",="100 FR LCM",="19",="49.89",="49.89",="2021 Summer Nationals (LCM)",="Polish Championships 2017",="5/21/2017",="Unattached",="PC",="Yes",="935",="56",="Yes"
="1174","Shields, Tom",="100",="107529541",="100 FR LCM",="24",="49.89",="49.89",="2020 Olympic Trials Wave I",="2016 Atlanta Classic Swim Meet",="5/15/2016",="California Aquatics",="PC",="",="935",="56",="Yes"
="1174","Shields, Tom",="100",="150841179",="100 FR LCM",="24",="49.89",="49.89",="2020 Olympic Trials Wave I",="2016 CAN Oly Trials (others)",="4/5/2016",="California Aquatics",="PC",="",="935",="56",="Yes"
="1191","Baqlah, Khader",="100",="148830903",="100 FR LCM",="21",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 U.S. Open",="12/7/2019",="University of Florida",="FL",="Yes",="935",="56",="Yes"
="1191","Carroll, Trevor",="100",="109136879",="100 FR LCM",="21",="49.90",="49.90",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="University of Louisville",="KY",="",="935",="56",="Yes"
="1191","Carter, Dylan",="100",="142221092",="100 FR LCM",="23",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 CA MVN SMOC",="6/21/2019",="Unattached",="CA",="Yes",="935",="56",="Yes"
="1191","Clifton, Cannon",="100",="110388539",="100 FR LCM",="21",="49.90",="49.90",="2021 Summer Nationals (LCM)",="2016 U.S. Open",="8/2/2016",="Wisconsin Aquatics",="WI",="",="935",="56",="Yes"
="1191","De Lucca, Joao",="100",="136913596",="100 FR LCM",="29",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 Pro Series - Knoxville",="1/12/2019",="Cardinal Aquatics",="KY",="Yes",="935",="56",="Yes"
="1191","Fratus, Bruno",="100",="141504564",="100 FR LCM",="29",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 FINA CS - INDY",="6/1/2019",="Unattached",="FG",="Yes",="935",="56",="Yes"
="1191","Korstanje, Nyls",="100",="148235113",="100 FR LCM",="20",="49.90",="49.90",="2020 Olympic Trials Wave I",="2020 Pro Series - Greensboro",="11/7/2019",="NC State University",="NC",="Yes",="935",="56",="Yes"
="1191","Krueger, Danny",="100",="130860127",="100 FR LCM",="18",="49.90",="49.90",="2021 Summer Nationals (LCM)",="International de Canet-en-Roussillon - Mar",="6/10/2018",="Unattached",="WI",="",="935",="56",="Yes"
="1191","Loy, Drew",="100",="143705748",="100 FR LCM",="21",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="Ohio State University",="OH",="",="935",="56",="Yes"
="1191","Maurer, Luke",="100",="143858051",="100 FR LCM",="18",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 Summer Junior Nats",="8/7/2019",="NASA Wildcat Aquatics",="IL",="",="935",="56",="Yes"
="1191","Minakov, Andrei",="100",="132365984",="100 FR LCM",="16",="49.90",="49.90",="2021 Summer Nationals (LCM)",="2018 Sectionals - Santa Clarita",="7/19/2018",="Terrapins Swim Team",="PC",="Yes",="980",="56",="Yes"
="1191","Murphy, Ryan",="100",="150580236",="100 FR LCM",="24",="49.90",="49.90",="2020 Olympic Trials Wave I",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="935",="56",="Yes"
="1191","Schreuders, Mikel",="100",="132896673",="100 FR LCM",="19",="49.90",="49.90",="2021 Summer Nationals (LCM)",="XXIII Juegos CAC-Barranquilla",="7/20/2018",="U. of Missouri",="MV",="Yes",="935",="56",="Yes"
="1191","Smith, Kieran",="100",="143504458",="100 FR LCM",="19",="49.90",="49.90",="2020 Olympic Trials Wave I",="2019 Trofeu Internacional Ciutat ",="6/15/2019",="Unattached",="CT",="",="935",="56",="Yes"
="1191","Swift, Carter",="100",="154561553",="100 FR LCM",="22",="49.90",="49.90",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Sun Devil Swimming",="AZ",="Yes",="935",="56",="Yes"
="1191","Thibert, Mike",="100",="132600167",="100 FR LCM",="20",="49.90",="49.90",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Aggie Swim Club",="GU",="",="935",="56",="Yes"
="1207","Acin, Nikola",="100",="154711222",="100 FR LCM",="21",="49.91",="49.91",="2020 Olympic Trials Wave I",="2021 IN Purdue LC Time Trial",="5/1/2021",="Unattached",="IN",="Yes",="934",="56",="Yes"
="1207","Apple, Zach",="100",="152458650",="100 FR LCM",="23",="49.91",="49.91",="2020 Olympic Trials Wave I",="2021 Pro Series - San Antonio",="1/17/2021",="Mission Viejo Nadadores",="CA",="",="934",="56",="Yes"
="1207","Apple, Zach",="100",="130721286",="100 FR LCM",="21",="49.91",="49.91",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Unattached",="SE",="",="934",="56",="Yes"
="1207","Apple, Zach",="100",="130058349",="100 FR LCM",="21",="49.91",="49.91",="2021 Summer Nationals (LCM)",="2018 Pro Series - Indianapolis",="5/17/2018",="Unattached",="SE",="",="934",="56",="Yes"
="1207","Cheah, Geoff",="100",="102156269",="100 FR LCM",="25",="49.91",="49.91",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/5/2015",="Club Wolverine",="MI",="Yes",="934",="56",="Yes"
="1207","Chierighini, Marcelo",="100",="131904484",="100 FR LCM",="27",="49.91",="49.91",="2021 Summer Nationals (LCM)",="Open de France 2018",="7/7/2018",="Unattached",="SE",="Yes",="934",="56",="Yes"
="1207","Cooper, Tripp",="100",="132598221",="100 FR LCM",="25",="49.91",="49.91",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Unattached",="ST",="",="934",="56",="Yes"
="1207","Friese, Eric",="100",="151503532",="100 FR LCM",="21",="49.91",="49.91",="2020 Olympic Trials Wave I",="2020 Toyota Sarasota",="11/14/2020",="University of Florida",="FL",="Yes",="934",="56",="Yes"
="1207","Grevers, Matt",="100",="103561201",="100 FR LCM",="30",="49.91",="49.91",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/15/2016",="Tucson Ford Dealers Aquatics",="AZ",="",="934",="56",="Yes"
="1207","Holoda, Peter",="100",="107789885",="100 FR LCM",="20",="49.91r",="49.91",="2020 Olympic Trials Wave I",="2016 European Champs",="5/16/2016",="War Eagle Swimming",="SE",="Yes",="934",="56",="Yes"
="1207","Koga, Junya",="100",="107918557",="100 FR LCM",="28",="49.91",="49.91",="2020 Olympic Trials Wave I",="Japan Open 2016",="5/21/2016",="Unattached",="MI",="Yes",="934",="56",="Yes"
="1207","Korstanje, Nyls",="100",="152097946",="100 FR LCM",="21",="49.91",="49.91",="2020 Olympic Trials Wave I",="2020 NED Rotterdam Qual Meet",="12/5/2020",="Unattached",="NC",="Yes",="934",="56",="Yes"
="1207","Korstanje, Nyls",="100",="152470414",="100 FR LCM",="21",="49.91",="49.91",="2020 Olympic Trials Wave I",="2021 54e CIG Challenge ",="1/15/2021",="Unattached",="NC",="Yes",="934",="56",="Yes"
="1207","Quintero, Cristian",="100",="118212204",="100 FR LCM",="24",="49.91",="49.91",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/13/2017",="Trojan Swim Club",="CA",="Yes",="934",="56",="Yes"
="1207","Santana, Matheus",="100",="129639232",="100 FR LCM",="22",="49.91",="49.91",="2021 Summer Nationals (LCM)",="Trofeu Brazil - Maria Lenk",="4/19/2018",="Unattached",="NC",="Yes",="934",="56",="Yes"
="1207","Tjon-A-Joe, Renzo",="100",="140938466",="100 FR LCM",="23",="49.91",="49.91",="2020 Olympic Trials Wave I",="2019 VA HOKI May Day Invitatio",="5/11/2019",="Pinnacle Racing",="VA",="Yes",="934",="56",="Yes"
="1223","Chadwick, Michael",="100",="103564938",="100 FR LCM",="20",="49.92",="49.92",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/15/2016",="U. of Missouri",="MV",="",="934",="56",="Yes"
="1223","Cheruti, Meiron",="100",="129669869",="100 FR LCM",="20",="49.92",="49.92",="2021 Summer Nationals (LCM)",="Israel Swimming Cup 2018",="4/28/2018",="Unattached",="NC",="Yes",="934",="56",="Yes"
="1223","Chierighini, Marcelo",="100",="117073466",="100 FR LCM",="26",="49.92",="49.92",="2021 Summer Nationals (LCM)",="2017 Pro Series - Indianapolis",="3/2/2017",="Unattached",="SE",="Yes",="934",="56",="Yes"
="1223","Cielo, Cesar",="100",="106025920",="100 FR LCM",="29",="49.92",="49.92",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/5/2016",="Mesa Aquatics Club",="AZ",="Yes",="934",="56",="Yes"
="1223","Dupont Cabrera, Andres",="100",="154581953",="100 FR LCM",="17",="49.92",="49.92",="2020 Olympic Trials Wave I",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="Bolles School Sharks",="FL",="Yes",="944",="56",="Yes"
="1223","Ellis, Matt",="100",="109136914",="100 FR LCM",="22",="49.92",="49.92",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Longhorn Aquatics",="ST",="",="934",="56",="Yes"
="1223","Farris, Dean",="100",="130721415",="100 FR LCM",="20",="49.92",="49.92",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Harvard University",="NE",="",="934",="56",="Yes"
="1223","Farris, Dean",="100",="142434015",="100 FR LCM",="21",="49.92",="49.92",="2020 Olympic Trials Wave I",="2019 GU TAMU LC TSC",="6/20/2019",="Harvard Swimming",="NE",="",="934",="56",="Yes"
="1223","Kremer, Tom",="100",="150841176",="100 FR LCM",="21",="49.92",="49.92",="2020 Olympic Trials Wave I",="2016 CAN Oly Trials (others)",="4/5/2016",="Unattached",="PC",="Yes",="934",="56",="Yes"
="1223","O'Haimhirgin, Liam",="100",="121190569",="100 FR LCM",="18",="49.92",="49.92",="2021 Summer Nationals (LCM)",="2017 Sectionals - La Mirada",="7/20/2017",="Sierra Marlins Swim Team",="SN",="",="934",="56",="Yes"
="1223","Ostrowski, Karol",="100",="153139648",="100 FR LCM",="21",="49.92",="49.92",="2020 Olympic Trials Wave I",="2021 AR TYR WINTER LONG COURSE INVITE",="2/20/2021",="Unattached",="AR",="Yes",="934",="56",="Yes"
="1223","Pisani, Will",="100",="132873887",="100 FR LCM",="20",="49.92",="49.92",="2021 Summer Nationals (LCM)",="2018 Canadian Swimming Trials",="7/19/2018",="Club Seminole",="FL",="Yes",="934",="56",="Yes"
="1235","Bilis, Simonas",="100",="129440429",="100 FR LCM",="24",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2018  Lithuania Championships",="4/13/2018",="Unattached",="NC",="Yes",="933",="56",="Yes"
="1235","Brownstead, Matt",="100",="143707077",="100 FR LCM",="17",="49.93",="49.93",="2020 Olympic Trials Wave I",="2019 Summer Nationals",="7/31/2019",="State College Area Y Aqualions",="MA",="",="944",="56",="Yes"
="1235","Casas, Shaine",="100",="132598142",="100 FR LCM",="18",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Aggie Swim Club",="GU",="",="933",="56",="Yes"
="1235","Clifton, Cannon",="100",="109136891",="100 FR LCM",="21",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Wisconsin Aquatics",="WI",="",="933",="56",="Yes"
="1235","De Lucca, Joao",="100",="108060169",="100 FR LCM",="26",="49.93",="49.93",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/5/2016",="Cardinal Aquatics",="KY",="Yes",="933",="56",="Yes"
="1235","Farber, Sid",="100",="146918307",="100 FR LCM",="21",="49.93",="49.93",="2020 Olympic Trials Wave I",="PRINCETON SWIMMING BIG AL LCM",="12/9/2019",="Unattached",="CO",="",="933",="56",="Yes"
="1235","Farris, Dean",="100",="130722371",="100 FR LCM",="20",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/9/2018",="Harvard University",="NE",="",="933",="56",="Yes"
="1235","Farris, Dean",="100",="141227826",="100 FR LCM",="21",="49.93",="49.93",="2020 Olympic Trials Wave I",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Harvard Swimming",="NE",="",="933",="56",="Yes"
="1235","Lobintsev, Nikita",="100",="127768825",="100 FR LCM",="29",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2018 CA Golden West Swim Club",="2/17/2018",="Trojan Swim Club",="CA",="Yes",="933",="56",="Yes"
="1235","Machekin, Artyom",="100",="152130750",="100 FR LCM",="28",="49.93",="49.93",="2020 Olympic Trials Wave I",="2019 Swim Cup Amsterdam",="12/14/2019",="Unattached",="NC",="Yes",="933",="56",="Yes"
="1235","Maurer, Luke",="100",="154760446",="100 FR LCM",="19",="49.93",="49.93",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="",="933",="56",="Yes"
="1235","Novak, Jesse",="100",="132600445",="100 FR LCM",="23",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/25/2018",="Trojan Swim Club",="CA",="",="933",="56",="Yes"
="1235","Pieroni, Blake",="100",="100146361",="100 FR LCM",="19",="49.93",="49.93",="2020 Olympic Trials Wave I",="UT vs Indiana vs Florida",="10/16/2015",="Unattached",="IN",="",="933",="56",="Yes"
="1235","Piszczorowicz, Bartosz",="100",="152186382",="100 FR LCM",="19",="49.93",="49.93",="2020 Olympic Trials Wave I",="2019 MISTRZOSTWA POLSKI ",="5/18/2019",="Unattached",="KY",="Yes",="933",="56",="Yes"
="1235","Smith, Kieran",="100",="151503575",="100 FR LCM",="20",="49.93",="49.93",="2020 Olympic Trials Wave I",="2020 Toyota Sarasota",="11/14/2020",="University of Florida",="FL",="",="933",="56",="Yes"
="1235","Stewart, Coleman",="100",="153415172",="100 FR LCM",="23",="49.93",="49.93",="2020 Olympic Trials Wave I",="2021 TYR Pro Swim Series - San",="3/4/2021",="Wolfpack Elite",="NC",="",="933",="56",="Yes"
="1235","Weigley, Carl",="100",="109137106",="100 FR LCM",="27",="49.93",="49.93",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Clovis Swim Club",="CC",="",="933",="56",="Yes"
="1252","Bohus, Richard",="100",="109011289",="100 FR LCM",="23",="49.94",="49.94",="2021 Summer Nationals (LCM)",="53rd Trofeo Sette Colli",="6/26/2016",="Unattached",="AZ",="Yes",="933",="56",="Yes"
="1252","Cheruti, Meiron",="100",="133029739",="100 FR LCM",="20",="49.94r",="49.94",="2021 Summer Nationals (LCM)",="2018 European Champs ",="8/3/2018",="Team Elite",="NC",="Yes",="933",="56",="Yes"
="1252","De Lucca, Joao",="100",="108425092",="100 FR LCM",="26",="49.94",="49.94",="2020 Olympic Trials Wave I",="2016 KY 88th Ohio Valley Champs",="6/11/2016",="Cardinal Aquatics",="KY",="Yes",="933",="56",="Yes"
="1252","Dwyer, Conor",="100",="119285575",="100 FR LCM",="28",="49.94",="49.94",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Santa Clara",="6/2/2017",="Trojan Swim Club",="CA",="",="933",="56",="Yes"
="1252","Haas, Townley",="100",="109136940",="100 FR LCM",="19",="49.94",="49.94",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016","NOVA of Virginia Aquatics, Inc",="VA",="",="933",="56",="Yes"
="1252","Hassan, Mohamed",="100",="118484416",="100 FR LCM",="20",="49.94",="49.94",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/5/2017",="Unattached",="IN",="Yes",="933",="56",="Yes"
="1252","Holoda, Peter",="100",="130284424",="100 FR LCM",="22",="49.94",="49.94",="2021 Summer Nationals (LCM)",="2018 GA Atlanta Classic Swim Meet",="5/20/2018",="Tiger Elite Racing",="SE",="Yes",="933",="56",="Yes"
="1252","Kibler, Drew",="100",="121829361",="100 FR LCM",="17",="49.94r",="49.94",="2021 Summer Nationals (LCM)",="2017 World JR Champs ",="8/23/2017",="Carmel Swim Club",="IN",="",="943",="56",="Yes"
="1252","MacAlister, Leon",="100",="154760419",="100 FR LCM",="20",="49.94",="49.94",="2020 Olympic Trials Wave I",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/20/2021",="Unattached",="PC",="Yes",="933",="56",="Yes"
